produced	VERB	produce
truth	NOUN	truth
they	PRON	they
have	AUX	have
always	ADV	always
found	VERB	find
a	DET	a
little	ADJ	little
ugly	ADJ	ugly
.	PUNCT	.
I	PRON	I
have	AUX	have
a	DET	a
friend	NOUN	friend
who	PRON	who
lately	ADV	lately
wrote	VERB	write
a	DET	a
story	NOUN	story
of	ADP	of
the	DET	the
London	PROPN	London
poor	ADJ	poor
,	PUNCT	,
and	CCONJ	and
his	PRON	his
critics	NOUN	critic
were	AUX	be
properly	ADV	properly
disgusted	ADJ	disgusted
because	SCONJ	because
his	PRON	his
characters	NOUN	character
dropped	VERB	drop
their	PRON	their
aitches	NOUN	aitche
and	CCONJ	and
often	ADV	often
used	VERB	use
bad	ADJ	bad
language	NOUN	language
,	PUNCT	,
and	CCONJ	and
did	AUX	do
not	PART	not
behave	VERB	behave
as	ADV	as
elegantly	ADV	elegantly
as	ADP	as
might	AUX	might
be	AUX	be
expected	VERB	expect
from	ADP	from
the	DET	the
example	NOUN	example
they	PRON	they
were	AUX	be
continually	ADV	continually
receiving	VERB	receive
from	ADP	from
their	PRON	their
betters	NOUN	better
;	PUNCT	;
while	SCONJ	while
some	DET	some
of	ADP	of
his	PRON	his
readers	NOUN	reader
were	AUX	be
shocked	VERB	shock
to	PART	to
find	VERB	find
that	SCONJ	that
people	NOUN	people
existed	VERB	exist
in	ADP	in
this	DET	this
world	NOUN	world
who	PRON	who
did	AUX	do
not	PART	not
possess	VERB	possess
the	DET	the
delicacy	NOUN	delicacy
and	CCONJ	and
refinement	NOUN	refinement
which	DET	which
they	PRON	they
felt	VERB	feel
palpitating	VERB	palpitate
in	ADP	in
their	PRON	their
own	ADJ	own
bosoms	NOUN	bosom
.	PUNCT	.
The	DET	the
author	NOUN	author
forgot	VERB	forget
that	SCONJ	that
Truth	PROPN	Truth
is	AUX	be
a	DET	a
naked	NOUN	naked
lady	NOUN	lady
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
nudity	NOUN	nudity
is	AUX	be
always	ADV	always
shameful	ADJ	shameful
,	PUNCT	,
unless	SCONJ	unless
it	PRON	it
points	VERB	point
a	DET	a
moral	ADJ	moral
.	PUNCT	.
If	SCONJ	if
Truth	PROPN	Truth
has	AUX	have
taken	VERB	take
up	ADP	up
her	PRON	her
abode	NOUN	abode
at	ADP	at
the	DET	the
bottom	NOUN	bottom
of	ADP	of
a	DET	a
well	NOUN	well
,	PUNCT	,
it	PRON	it
is	AUX	be
clearly	ADV	clearly
because	SCONJ	because
she	PRON	she
is	AUX	be
conscious	ADJ	conscious
that	SCONJ	that
she	PRON	she
is	AUX	be
no	DET	no
fit	ADJ	fit
companion	NOUN	companion
for	ADP	for
decent	ADJ	decent
people	NOUN	people
.	PUNCT	.
I	PRON	I
am	AUX	be
painfully	ADV	painfully
aware	ADJ	aware
that	SCONJ	that
the	DET	the
persons	NOUN	person
of	ADP	of
this	DET	this
drama	NOUN	drama
were	AUX	be
not	PART	not
actuated	VERB	actuate
by	ADP	by
the	DET	the
moral	ADJ	moral
sentiments	NOUN	sentiment
,	PUNCT	,
which	DET	which
they	PRON	they
might	AUX	might
have	AUX	have
acquired	VERB	acquire
by	ADP	by
education	NOUN	education
at	ADP	at
a	DET	a
really	ADV	really
good	ADJ	good
English	ADJ	english
public	ADJ	public
school	NOUN	school
,	PUNCT	,
but	CCONJ	but
one	PRON	one
may	AUX	may
find	VERB	find
excuse	NOUN	excuse
for	ADP	for
them	PRON	they
in	ADP	in
the	DET	the
recollection	NOUN	recollection
that	SCONJ	that
their	PRON	their
deeds	NOUN	deed
took	VERB	take
place	NOUN	place
four	NUM	four
hundred	NUM	hundred
years	NOUN	year
ago	ADV	ago
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
they	PRON	they
were	AUX	be
not	PART	not
wretched	ADJ	wretched
paupers	NOUN	pauper
,	PUNCT	,
but	CCONJ	but
persons	NOUN	person
of	ADP	of
the	DET	the
very	ADV	very
highest	ADJ	high
rank	NOUN	rank
.	PUNCT	.
If	SCONJ	if
they	PRON	they
sinned	VERB	sin
,	PUNCT	,
they	PRON	they
sinned	VERB	sin
elegantly	ADV	elegantly
,	PUNCT	,
and	CCONJ	and
much	ADJ	much
may	AUX	may
be	AUX	be
forgiven	VERB	forgive
to	ADP	to
people	NOUN	people
whose	DET	whose
pedigree	NOUN	pedigree
is	AUX	be
above	ADP	above
suspicion	NOUN	suspicion
.	PUNCT	.
And	CCONJ	and
the	DET	the
writer	NOUN	writer
,	PUNCT	,
as	ADP	as
if	SCONJ	if
unwilling	ADJ	unwilling
to	PART	to
wound	VERB	wound
the	DET	the
susceptibilities	NOUN	susceptibility
of	ADP	of
his	PRON	his
readers	NOUN	reader
,	PUNCT	,
has	AUX	have
taken	VERB	take
care	NOUN	care
to	PART	to
hurl	VERB	hurl
contempt	NOUN	contempt
at	ADP	at
the	DET	the
only	ADJ	only
character	NOUN	character
whose	DET	whose
family	NOUN	family
was	AUX	be
distinctly	ADV	distinctly
not	PART	not
respectable	ADJ	respectable
.	PUNCT	.
Before	ADP	before
making	VERB	make
my	PRON	my
bow	NOUN	bow
,	PUNCT	,
and	CCONJ	and
leaving	VERB	leave
the	DET	the
reader	NOUN	reader
with	ADP	with
Filippo	PROPN	Filippo
Brandolini	PROPN	Brandolini
,	PUNCT	,
I	PRON	I
will	AUX	will
describe	VERB	describe
his	PRON	his
appearance	NOUN	appearance
,	PUNCT	,
shown	VERB	show
in	ADP	in
a	DET	a
portrait	NOUN	portrait
painted	VERB	paint
in	ADP	in
the	DET	the
same	ADJ	same
year	NOUN	year
,	PUNCT	,
1488	NUM	1488
,	PUNCT	,
and	CCONJ	and
till	SCONJ	till
the	DET	the
beginning	NOUN	beginning
of	ADP	of
this	DET	this
century	NOUN	century
in	ADP	in
the	DET	the
possession	NOUN	possession
of	ADP	of
my	PRON	my
family	NOUN	family
,	PUNCT	,
when	SCONJ	when
it	PRON	it
was	AUX	be
sold	VERB	sell
,	PUNCT	,
with	ADP	with
many	ADJ	many
other	ADJ	other
works	NOUN	work
of	ADP	of
art	NOUN	art
,	PUNCT	,
to	ADP	to
travellers	NOUN	traveller
in	ADP	in
Italy	PROPN	Italy
.	PUNCT	.
My	PRON	my
wife	NOUN	wife
has	AUX	have
succeeded	VERB	succeed
in	ADP	in
buying	VERB	buy
back	ADV	back
the	DET	the
portraits	NOUN	portrait
of	ADP	of
several	ADJ	several
of	ADP	of
my	PRON	my
ancestors	NOUN	ancestor
,	PUNCT	,
but	CCONJ	but
this	DET	this
particular	ADJ	particular
one	NUM	one
is	AUX	be
in	ADP	in
the	DET	the
collection	NOUN	collection
of	ADP	of
an	DET	an
English	ADJ	english
nobleman	NOUN	nobleman
,	PUNCT	,
who	PRON	who
has	AUX	have
refused	VERB	refuse
to	PART	to
part	VERB	part
with	ADP	with
it	PRON	it
,	PUNCT	,
though	SCONJ	though
kindly	ADV	kindly
allowing	VERB	allow
a	DET	a
copy	NOUN	copy
to	PART	to
be	AUX	be
made	VERB	make
,	PUNCT	,
which	DET	which
now	ADV	now
hangs	VERB	hang
in	ADP	in
the	DET	the
place	NOUN	place
formerly	ADV	formerly
occupied	VERB	occupy
by	ADP	by
the	DET	the
original	ADJ	original
.	PUNCT	.
It	PRON	it
represents	VERB	represent
a	DET	a
middle	ADJ	middle
-	PUNCT	-
sized	ADJ	sized
man	NOUN	man
,	PUNCT	,
slim	ADJ	slim
and	CCONJ	and
graceful	ADJ	graceful
,	PUNCT	,
with	ADP	with
a	DET	a
small	ADJ	small
black	NOUN	black
beard	NOUN	beard
and	CCONJ	and
moustache	NOUN	moustache
;	PUNCT	;
an	DET	an
oval	ADJ	oval
face	NOUN	face
,	PUNCT	,
olive	NOUN	olive
coloured	VERB	colour
,	PUNCT	,
and	CCONJ	and
from	ADP	from
his	PRON	his
fine	ADJ	fine
dark	ADJ	dark
eyes	NOUN	eye
he	PRON	he
is	AUX	be
looking	VERB	look
straight	ADV	straight
out	ADV	out
into	ADP	into
the	DET	the
world	NOUN	world
with	ADP	with
an	DET	an
expression	NOUN	expression
of	ADP	of
complete	ADJ	complete
happiness	NOUN	happiness
.	PUNCT	.
It	PRON	it
was	AUX	be
painted	VERB	paint
soon	ADV	soon
after	ADP	after
his	PRON	his
marriage	NOUN	marriage
.	PUNCT	.
He	PRON	he
is	AUX	be
dressed	VERB	dress
in	ADP	in
the	DET	the
costume	NOUN	costume
of	ADP	of
the	DET	the
period	NOUN	period
,	PUNCT	,
and	CCONJ	and
holds	VERB	hold
a	DET	a
roll	NOUN	roll
of	ADP	of
parchment	NOUN	parchment
in	ADP	in
his	PRON	his
hand	NOUN	hand
.	PUNCT	.
At	ADP	at
the	DET	the
top	ADJ	top
right	ADJ	right
hand	NOUN	hand
corner	NOUN	corner
are	AUX	be
the	DET	the
date	NOUN	date
and	CCONJ	and
the	DET	the
arms	NOUN	arm
of	ADP	of
the	DET	the
family	NOUN	family
;	PUNCT	;
or	CCONJ	or
a	DET	a
griffin	NOUN	griffin
rampant	NOUN	rampant
.	PUNCT	.
Gules	PROPN	Gules
.	PUNCT	.
Crest	NOUN	crest
:	PUNCT	:
a	DET	a
demiswan	NOUN	demiswan
issuing	VERB	issue
from	ADP	from
a	DET	a
coronet	NOUN	coronet
.	PUNCT	.
The	DET	the
motto	NOUN	motto
:	PUNCT	:
_	PUNCT	_
Felicitas	X	felicitas
_	PUNCT	_
.	PUNCT	.
I	PRON	I
'	AUX	'
Allow	VERB	allow
me	PRON	I
to	PART	to
present	VERB	present
to	ADP	to
you	PRON	you
my	PRON	my
friend	NOUN	friend
Filippo	PROPN	Filippo
Brandolini	PROPN	Brandolini
,	PUNCT	,
a	DET	a
gentleman	NOUN	gentleman
of	ADP	of
Città	PROPN	Città
di	PROPN	di
Castello	PROPN	Castello
.	PUNCT	.
'	PUNCT	'
Then	ADV	then
,	PUNCT	,
turning	VERB	turn
to	ADP	to
me	PRON	I
,	PUNCT	,
Matteo	PROPN	Matteo
added	VERB	add
,	PUNCT	,
'	PUNCT	'
This	DET	this
is	AUX	be
my	PRON	my
cousin	NOUN	cousin
,	PUNCT	,
Checco	PROPN	Checco
d'Orsi	PROPN	d'Orsi
.	PUNCT	.
'	PUNCT	'
Checco	PROPN	Checco
d'Orsi	PROPN	d'Orsi
smiled	VERB	smile
and	CCONJ	and
bowed	VERB	bow
.	PUNCT	.
'	PUNCT	'
Messer	PROPN	Messer
Brandolini	PROPN	Brandolini
,	PUNCT	,
'	PUNCT	'
he	PRON	he
said	VERB	say
,	PUNCT	,
'	PUNCT	'
I	PRON	I
am	AUX	be
most	ADV	most
pleased	ADJ	pleased
to	PART	to
make	VERB	make
your	PRON	your
acquaintance	NOUN	acquaintance
;	PUNCT	;
you	PRON	you
are	AUX	be
more	ADV	more
than	ADP	than
welcome	ADJ	welcome
to	ADP	to
my	PRON	my
house	NOUN	house
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
You	PRON	you
are	AUX	be
very	ADV	very
kind	ADJ	kind
,	PUNCT	,
'	PUNCT	'
I	PRON	I
replied	VERB	reply
;	PUNCT	;
'	PUNCT	'
Matteo	PROPN	Matteo
has	AUX	have
told	VERB	tell
me	PRON	I
much	ADJ	much
of	ADP	of
your	PRON	your
hospitality	NOUN	hospitality
.	PUNCT	.
'	PUNCT	'
Checco	PROPN	Checco
bowed	VERB	bow
courteously	ADV	courteously
,	PUNCT	,
and	CCONJ	and
asked	VERB	ask
his	PRON	his
cousin	NOUN	cousin
,	PUNCT	,
'	PUNCT	'
You	PRON	you
have	AUX	have
just	ADV	just
arrived	VERB	arrive
,	PUNCT	,
Matteo	PROPN	Matteo
?	PUNCT	?
'	PUNCT	'
'	PUNCT	'
We	PRON	we
arrived	VERB	arrive
early	ADJ	early
this	DET	this
morning	NOUN	morning
.	PUNCT	.
I	PRON	I
wished	VERB	wish
to	PART	to
come	VERB	come
here	ADV	here
directly	ADV	directly
,	PUNCT	,
but	CCONJ	but
Filippo	PROPN	Filippo
,	PUNCT	,
who	PRON	who
suffers	VERB	suffer
from	ADP	from
a	DET	a
very	ADV	very
insufferable	ADJ	insufferable
vanity	NOUN	vanity
,	PUNCT	,
insisted	VERB	insist
on	ADP	on
going	VERB	go
to	ADP	to
an	DET	an
inn	NOUN	inn
and	CCONJ	and
spending	VERB	spend
a	DET	a
couple	NOUN	couple
of	ADP	of
hours	NOUN	hour
in	ADP	in
the	DET	the
adornment	NOUN	adornment
of	ADP	of
his	PRON	his
person	NOUN	person
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
How	SCONJ	how
did	AUX	do
you	PRON	you
employ	VERB	employ
those	DET	those
hours	NOUN	hour
,	PUNCT	,
Matteo	PROPN	Matteo
?	PUNCT	?
'	PUNCT	'
asked	VERB	ask
Checco	PROPN	Checco
,	PUNCT	,
looking	VERB	look
rather	ADV	rather
questioningly	ADV	questioningly
at	ADP	at
his	PRON	his
cousin	NOUN	cousin
's	PART	's
dress	NOUN	dress
and	CCONJ	and
smiling	VERB	smile
.	PUNCT	.
Matteo	PROPN	Matteo
looked	VERB	look
at	ADP	at
his	PRON	his
boots	NOUN	boot
and	CCONJ	and
his	PRON	his
coat	NOUN	coat
.	PUNCT	.
'	PUNCT	'
I	PRON	I
am	AUX	be
not	PART	not
elegant	ADJ	elegant
!	PUNCT	!
But	CCONJ	but
I	PRON	I
felt	VERB	feel
too	ADV	too
sentimental	ADJ	sentimental
to	PART	to
attend	VERB	attend
to	ADP	to
my	PRON	my
personal	NOUN	personal
appearance	NOUN	appearance
,	PUNCT	,
and	CCONJ	and
I	PRON	I
had	AUX	have
to	PART	to
restore	VERB	restore
myself	PRON	myself
with	ADP	with
wine	NOUN	wine
.	PUNCT	.
You	PRON	you
know	VERB	know
,	PUNCT	,
we	PRON	we
are	AUX	be
very	ADV	very
proud	ADJ	proud
of	ADP	of
our	PRON	our
native	ADJ	native
Forli	PROPN	Forli
wine	NOUN	wine
,	PUNCT	,
Filippo	PROPN	Filippo
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
did	AUX	do
not	PART	not
think	VERB	think
you	PRON	you
were	AUX	be
in	ADP	in
the	DET	the
habit	NOUN	habit
of	ADP	of
being	AUX	be
sentimental	ADJ	sentimental
,	PUNCT	,
Matteo	PROPN	Matteo
,	PUNCT	,
'	PUNCT	'
remarked	VERB	remark
Checco	PROPN	Checco
.	PUNCT	.
'	PUNCT	'
It	PRON	it
was	AUX	be
quite	ADV	quite
terrifying	ADJ	terrifying
this	DET	this
morning	NOUN	morning
,	PUNCT	,
when	SCONJ	when
we	PRON	we
arrived	VERB	arrive
,	PUNCT	,
'	PUNCT	'
said	VERB	say
I	PRON	I
;	PUNCT	;
'	PUNCT	'
he	PRON	he
struck	VERB	strike
attitudes	NOUN	attitude
and	CCONJ	and
called	VERB	call
it	PRON	it
his	PRON	his
beloved	ADJ	beloved
country	NOUN	country
,	PUNCT	,
and	CCONJ	and
wanted	VERB	want
to	PART	to
linger	VERB	linger
in	ADV	in
the	DET	the
cold	ADJ	cold
morning	NOUN	morning
and	CCONJ	and
tell	VERB	tell
me	PRON	I
anecdotes	NOUN	anecdote
about	ADP	about
his	PRON	his
childhood	NOUN	childhood
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
You	PRON	you
professional	ADJ	professional
sentimentalists	NOUN	sentimentalist
will	AUX	will
never	ADV	never
let	VERB	let
anyone	PRON	anyone
sentimentalise	VERB	sentimentalise
but	CCONJ	but
yourselves	PRON	yourselves
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
was	AUX	be
hungry	ADJ	hungry
,	PUNCT	,
'	PUNCT	'
said	VERB	say
I	PRON	I
,	PUNCT	,
laughing	VERB	laugh
,	PUNCT	,
'	PUNCT	'
and	CCONJ	and
it	PRON	it
did	AUX	do
n't	PART	not
become	VERB	become
you	PRON	you
.	PUNCT	.
Even	ADV	even
your	PRON	your
horse	NOUN	horse
had	AUX	have
his	PRON	his
doubts	NOUN	doubt
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Brute	NOUN	brute
!	PUNCT	!
'	PUNCT	'
said	VERB	say
Matteo	PROPN	Matteo
.	PUNCT	.
'	PUNCT	'
Of	ADV	of
course	ADV	course
,	PUNCT	,
I	PRON	I
was	AUX	be
too	ADV	too
excited	ADJ	excited
to	PART	to
attend	VERB	attend
to	ADP	to
my	PRON	my
horse	NOUN	horse
,	PUNCT	,
and	CCONJ	and
he	PRON	he
slipped	VERB	slip
over	ADP	over
those	DET	those
confounded	ADJ	confounded
stones	NOUN	stone
and	CCONJ	and
nearly	ADV	nearly
shot	VERB	shoot
me	PRON	I
off	NOUN	off
--	PUNCT	--
and	CCONJ	and
Filippo	PROPN	Filippo
,	PUNCT	,
instead	ADV	instead
of	ADP	of
sympathising	VERB	sympathise
,	PUNCT	,
burst	VERB	burst
out	ADP	out
laughing	VERB	laugh
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Evidently	ADV	evidently
you	PRON	you
must	AUX	must
abandon	VERB	abandon
sentiment	NOUN	sentiment
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
.	PUNCT	.
'	PUNCT	'
I	PRON	I
'm	AUX	be
afraid	ADJ	afraid
you	PRON	you
are	AUX	be
right	ADJ	right
.	PUNCT	.
Now	ADV	now
,	PUNCT	,
Filippo	PROPN	Filippo
can	AUX	can
be	AUX	be
romantic	ADJ	romantic
for	ADP	for
hours	NOUN	hour
at	ADP	at
a	NOUN	a
stretch	NOUN	stretch
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
what	PRON	what
is	AUX	be
worse	ADJ	bad
,	PUNCT	,
he	PRON	he
is	AUX	be
--	PUNCT	--
but	CCONJ	but
nothing	PRON	nothing
happens	VERB	happen
to	ADP	to
him	PRON	he
.	PUNCT	.
But	CCONJ	but
on	VERB	on
coming	VERB	come
back	ADV	back
to	ADP	to
my	PRON	my
native	ADJ	native
town	NOUN	town
after	ADP	after
four	NUM	four
years	NOUN	year
,	PUNCT	,
I	PRON	I
think	VERB	think
it	PRON	it
was	AUX	be
pardonable	ADJ	pardonable
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
We	PRON	we
accept	VERB	accept
your	PRON	your
apology	NOUN	apology
,	PUNCT	,
Matteo	PROPN	Matteo
,	PUNCT	,
'	PUNCT	'
I	PRON	I
said	VERB	say
.	PUNCT	.
'	PUNCT	'
But	CCONJ	but
the	DET	the
fact	NOUN	fact
is	AUX	be
,	PUNCT	,
Checco	PROPN	Checco
,	PUNCT	,
that	SCONJ	that
I	PRON	I
am	AUX	be
glad	ADJ	glad
to	PART	to
get	VERB	get
back	ADV	back
.	PUNCT	.
The	DET	the
sight	NOUN	sight
of	ADP	of
the	DET	the
old	ADJ	old
streets	NOUN	street
,	PUNCT	,
the	DET	the
Palazzo	PROPN	Palazzo
,	PUNCT	,
all	DET	all
fill	VERB	fill
me	PRON	I
with	ADP	with
a	DET	a
curious	ADJ	curious
sensation	NOUN	sensation
of	ADP	of
joy	NOUN	joy
--	PUNCT	--
and	CCONJ	and
I	PRON	I
feel	VERB	feel
--	PUNCT	--
I	PRON	I
do	AUX	do
n't	PART	not
know	VERB	know
how	SCONJ	how
I	PRON	I
feel	VERB	feel
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Make	VERB	make
the	DET	the
utmost	NOUN	utmost
of	ADP	of
your	PRON	your
pleasure	NOUN	pleasure
while	SCONJ	while
you	PRON	you
can	AUX	can
;	PUNCT	;
you	PRON	you
may	AUX	may
not	PART	not
always	ADV	always
find	VERB	find
a	DET	a
welcome	NOUN	welcome
in	ADP	in
Forli	PROPN	Forli
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
,	PUNCT	,
gravely	ADV	gravely
.	PUNCT	.
'	PUNCT	'
What	PRON	what
the	DET	the
devil	NOUN	devil
do	AUX	do
you	PRON	you
mean	VERB	mean
?	PUNCT	?
'	PUNCT	'
asked	VERB	ask
Matteo	PROPN	Matteo
.	PUNCT	.
'	PUNCT	'
Oh	INTJ	oh
,	PUNCT	,
we	PRON	we
'll	AUX	will
talk	VERB	talk
of	ADP	of
these	DET	these
things	NOUN	thing
later	ADV	later
.	PUNCT	.
You	PRON	you
had	AUX	have
better	ADV	well
go	VERB	go
and	CCONJ	and
see	VERB	see
my	PRON	my
father	NOUN	father
now	ADV	now
,	PUNCT	,
and	CCONJ	and
then	ADV	then
you	PRON	you
can	AUX	can
rest	VERB	rest
yourselves	PRON	yourselves
.	PUNCT	.
You	PRON	you
must	AUX	must
be	AUX	be
tired	ADJ	tired
after	ADP	after
your	PRON	your
journey	NOUN	journey
.	PUNCT	.
To	ADP	to
-	PUNCT	-
night	NOUN	night
we	PRON	we
have	AUX	have
here	ADV	here
a	DET	a
great	ADJ	great
gathering	NOUN	gathering
,	PUNCT	,
where	SCONJ	where
you	PRON	you
will	AUX	will
meet	VERB	meet
your	PRON	your
old	ADJ	old
friends	NOUN	friend
.	PUNCT	.
The	DET	the
Count	NOUN	count
has	AUX	have
deigned	VERB	deign
to	PART	to
accept	VERB	accept
my	PRON	my
invitation	NOUN	invitation
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Deigned	VERB	deign
?	PUNCT	?
'	PUNCT	'
said	VERB	say
Matteo	PROPN	Matteo
,	PUNCT	,
lifting	VERB	lift
his	PRON	his
eyebrows	NOUN	eyebrow
and	CCONJ	and
looking	VERB	look
at	ADP	at
his	PRON	his
cousin	NOUN	cousin
.	PUNCT	.
Checco	PROPN	Checco
smiled	VERB	smile
bitterly	ADV	bitterly
.	PUNCT	.
'	PUNCT	'
Times	NOUN	time
have	AUX	have
changed	VERB	change
since	SCONJ	since
you	PRON	you
were	AUX	be
here	ADV	here
,	PUNCT	,
Matteo	PROPN	Matteo
'	PUNCT	'
he	PRON	he
said	VERB	say
;	PUNCT	;
'	PUNCT	'
the	DET	the
Forlivesi	PROPN	Forlivesi
are	PROPN	are
subjects	NOUN	subject
and	CCONJ	and
courtiers	NOUN	courtier
now	ADV	now
.	PUNCT	.
'	PUNCT	'
Putting	VERB	put
aside	ADV	aside
Matteo	PROPN	Matteo
's	PART	's
further	ADJ	further
questions	NOUN	question
,	PUNCT	,
he	PRON	he
bowed	VERB	bow
to	ADP	to
me	PRON	I
and	CCONJ	and
left	VERB	leave
us	PRON	we
.	PUNCT	.
'	PUNCT	'
I	PRON	I
wonder	VERB	wonder
what	PRON	what
it	PRON	it
is	AUX	be
?	PUNCT	?
'	PUNCT	'
said	VERB	say
Matteo	PROPN	Matteo
.	PUNCT	.
'	PUNCT	'
What	PRON	what
did	AUX	do
you	PRON	you
think	VERB	think
of	ADP	of
him	PRON	he
?	PUNCT	?
'	PUNCT	'
I	PRON	I
had	AUX	have
examined	VERB	examine
Checco	PROPN	Checco
d'Orsi	PROPN	d'Orsi
curiously	ADV	curiously
--	PUNCT	--
a	DET	a
tall	ADJ	tall
dark	ADJ	dark
man	NOUN	man
,	PUNCT	,
with	ADP	with
full	ADJ	full
beard	NOUN	beard
and	CCONJ	and
moustache	NOUN	moustache
,	PUNCT	,
apparently	ADV	apparently
about	ADP	about
forty	NUM	forty
.	PUNCT	.
There	PRON	there
was	AUX	be
a	DET	a
distinct	ADJ	distinct
likeness	NOUN	likeness
between	ADP	between
him	PRON	he
and	CCONJ	and
Matteo	PROPN	Matteo
:	PUNCT	:
they	PRON	they
both	DET	both
had	AUX	have
the	DET	the
same	ADJ	same
dark	ADJ	dark
hair	NOUN	hair
and	CCONJ	and
eyes	NOUN	eye
;	PUNCT	;
but	CCONJ	but
Matteo	PROPN	Matteo
's	PART	's
face	NOUN	face
was	AUX	be
broader	ADJ	broad
,	PUNCT	,
the	DET	the
bones	NOUN	bone
more	ADV	more
prominent	ADJ	prominent
,	PUNCT	,
and	CCONJ	and
the	DET	the
skin	NOUN	skin
rougher	ADJ	rough
from	ADP	from
his	PRON	his
soldier	NOUN	soldier
's	PART	's
life	NOUN	life
.	PUNCT	.
Checco	PROPN	Checco
was	AUX	be
thinner	ADJ	thin
and	CCONJ	and
graver	ADJ	grave
,	PUNCT	,
he	PRON	he
looked	VERB	look
a	DET	a
great	ADJ	great
deal	NOUN	deal
more	ADV	more
talented	ADJ	talented
;	PUNCT	;
Matteo	PROPN	Matteo
,	PUNCT	,
as	ADP	as
I	PRON	I
often	ADV	often
told	VERB	tell
him	PRON	he
,	PUNCT	,
was	AUX	be
not	PART	not
clever	ADJ	clev
.	PUNCT	.
'	PUNCT	'
He	PRON	he
was	AUX	be
very	ADV	very
amiable	ADJ	amiable
,	PUNCT	,
'	PUNCT	'
I	PRON	I
said	VERB	say
,	PUNCT	,
in	ADP	in
reply	NOUN	reply
to	ADP	to
the	DET	the
question	NOUN	question
.	PUNCT	.
'	PUNCT	'
A	DET	a
little	ADJ	little
haughty	ADJ	haughty
,	PUNCT	,
but	CCONJ	but
he	PRON	he
means	VERB	mean
to	PART	to
be	AUX	be
courteous	ADJ	courteous
.	PUNCT	.
He	PRON	he
is	AUX	be
rather	ADV	rather
oppressed	ADJ	oppressed
with	ADP	with
his	PRON	his
dignity	NOUN	dignity
of	ADP	of
head	NOUN	head
of	ADP	of
the	DET	the
family	NOUN	family
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
But	CCONJ	but
his	PRON	his
father	NOUN	father
is	AUX	be
still	ADV	still
alive	ADJ	alive
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Yes	INTJ	yes
,	PUNCT	,
but	CCONJ	but
he	PRON	he
's	AUX	be
eighty	NUM	eighty
-	PUNCT	-
five	NUM	five
,	PUNCT	,
and	CCONJ	and
he	PRON	he
's	AUX	be
as	ADV	as
deaf	ADJ	deaf
as	ADP	as
a	DET	a
post	NOUN	post
and	CCONJ	and
as	ADV	as
blind	ADJ	blind
as	ADP	as
a	DET	a
bat	NOUN	bat
;	PUNCT	;
so	ADV	so
he	PRON	he
remains	VERB	remain
quietly	ADV	quietly
in	ADP	in
his	PRON	his
room	NOUN	room
while	SCONJ	while
Checco	PROPN	Checco
pulls	VERB	pull
the	DET	the
strings	NOUN	string
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
we	PRON	we
poor	ADJ	poor
devils	NOUN	devil
have	AUX	have
to	PART	to
knuckle	VERB	knuckle
under	ADP	under
and	CCONJ	and
do	AUX	do
as	ADP	as
he	PRON	he
bids	VERB	bid
us	PRON	we
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
I	PRON	I
'm	AUX	be
sure	ADJ	sure
that	DET	that
must	AUX	must
be	AUX	be
very	ADV	very
good	ADJ	good
for	ADP	for
you	PRON	you
,	PUNCT	,
'	PUNCT	'
I	PRON	I
said	VERB	say
.	PUNCT	.
'	PUNCT	'
I	PRON	I
'm	AUX	be
curious	ADJ	curious
to	PART	to
know	VERB	know
why	SCONJ	why
Checco	PROPN	Checco
talks	VERB	talk
of	ADP	of
the	DET	the
Count	PROPN	Count
as	ADP	as
he	PRON	he
did	AUX	do
;	PUNCT	;
when	SCONJ	when
I	PRON	I
was	AUX	be
here	ADV	here
last	ADV	last
they	PRON	they
were	AUX	be
bosom	PROPN	bosom
friends	NOUN	friend
.	PUNCT	.
However	ADV	however
,	PUNCT	,
let	VERB	let
us	PRON	we
go	VERB	go
and	CCONJ	and
drink	VERB	drink
,	PUNCT	,
having	VERB	have
done	VERB	do
our	PRON	our
duty	NOUN	duty
.	PUNCT	.
'	PUNCT	'
We	PRON	we
went	VERB	go
to	ADP	to
the	DET	the
inn	NOUN	inn
at	ADP	at
which	DET	which
we	PRON	we
had	AUX	have
left	VERB	leave
our	PRON	our
horses	NOUN	horse
