available	ADJ	available
Tony	PROPN	Tony
's	AUX	be
his	PRON	his
name	NOUN	name
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Indeed	ADV	indeed
!	PUNCT	!
""""	PUNCT	""""
the	DET	the
young	ADJ	young
lady	NOUN	lady
observed	VERB	observe
,	PUNCT	,
gazing	VERB	gaze
critically	ADV	critically
at	ADP	at
the	DET	the
embarrassed	ADJ	embarrassed
possessor	NOUN	possessor
of	ADP	of
the	DET	the
cognomen	NOUN	cognomen
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
a	DET	a
quaint	ADJ	quaint
little	ADJ	little
name	NOUN	name
,	PUNCT	,
I	PRON	I
am	AUX	be
sure	ADJ	sure
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
smiled	VERB	smile
with	ADP	with
a	DET	a
perfunctory	ADJ	perfunctory
brightness	NOUN	brightness
and	CCONJ	and
continued	VERB	continue
in	ADP	in
some	DET	some
inexplicable	ADJ	inexplicable
manner	NOUN	manner
to	PART	to
look	VERB	look
down	ADV	down
at	ADP	at
her	PRON	her
escort	NOUN	escort
--	PUNCT	--
though	SCONJ	though
had	AUX	have
she	PRON	she
been	AUX	be
presented	VERB	present
with	ADP	with
ten	NUM	ten
thousand	NUM	thousand
dollars	NOUN	dollar
for	ADP	for
every	DET	every
one	NUM	one
of	ADP	of
the	DET	the
inches	NOUN	inch
over	ADP	over
five	NUM	five
feet	NOUN	foot
in	ADP	in
her	PRON	her
height	NOUN	height
she	PRON	she
would	AUX	would
not	PART	not
have	AUX	have
appeared	VERB	appear
before	ADP	before
the	DET	the
world	NOUN	world
as	ADP	as
any	DET	any
considerable	ADJ	considerable
heiress	NOUN	heiress
.	PUNCT	.
The	DET	the
object	NOUN	object
of	ADP	of
this	DET	this
remarkably	ADV	remarkably
achieved	ADJ	achieved
envisagement	NOUN	envisagement
writhed	VERB	writhe
inwardly	ADV	inwardly
.	PUNCT	.
Uncle	PROPN	Uncle
Julius	PROPN	Julius
rubbed	VERB	rub
his	PRON	his
hands	NOUN	hand
in	ADP	in
maudlin	ADJ	maudlin
delight	NOUN	delight
at	ADP	at
her	PRON	her
appreciation	NOUN	appreciation
of	ADP	of
his	PRON	his
nephew	NOUN	nephew
's	PART	's
baptismal	ADJ	baptismal
acquirements	NOUN	acquirement
,	PUNCT	,
and	CCONJ	and
she	PRON	she
continued	VERB	continue
,	PUNCT	,
prettily	ADV	prettily
stifling	VERB	stifle
a	DET	a
second	ADJ	second
yawn	NOUN	yawn
between	ADP	between
her	PRON	her
white	ADJ	white
little	ADJ	little
pointed	ADJ	pointed
teeth	NOUN	tooth
:	PUNCT	:
""""	PUNCT	""""
Since	SCONJ	since
our	PRON	our
young	ADJ	young
friend	NOUN	friend
naturally	ADV	naturally
pants	VERB	pant
to	PART	to
show	VERB	show
us	PRON	we
the	DET	the
beauties	NOUN	beauty
of	ADP	of
his	PRON	his
Alma	PROPN	Alma
Mater	PROPN	Mater
,	PUNCT	,
let	VERB	let
us	PRON	we
by	ADP	by
all	DET	all
means	NOUN	mean
begin	VERB	begin
with	ADP	with
them	PRON	they
,	PUNCT	,
""""	PUNCT	""""
_	PUNCT	_
and	CCONJ	and
get	VERB	get
them	PRON	they
over	ADP	over
_	PUNCT	_
,	PUNCT	,
said	VERB	say
the	DET	the
strangled	ADJ	strangled
yawn	NOUN	yawn
.	PUNCT	.
Antony	NOUN	antony
bit	VERB	bite
his	PRON	his
tongue	NOUN	tongue
in	ADP	in
his	PRON	his
seething	ADJ	seething
rage	NOUN	rage
and	CCONJ	and
the	DET	the
pain	NOUN	pain
turned	VERB	turn
him	PRON	he
crimson	ADJ	crimson
and	CCONJ	and
wet	ADJ	wet
-	PUNCT	-
eyed	ADJ	eyed
.	PUNCT	.
This	DET	this
did	AUX	do
not	PART	not
escape	VERB	escape
the	DET	the
intolerable	ADJ	intolerable
chit	NOUN	chit
and	CCONJ	and
her	PRON	her
deep	ADJ	deep
-	PUNCT	-
set	ADJ	set
violet	ADJ	violet
eyes	NOUN	eye
twinkled	VERB	twinkle
maliciously	ADV	maliciously
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
will	AUX	will
not	PART	not
be	AUX	be
at	ADV	at
all	ADV	all
necessary	ADJ	necessary
to	PART	to
"see""--he"	PRON	"see""--he"
began	VERB	begin
,	PUNCT	,
when	SCONJ	when
Uncle	PROPN	Uncle
Julius	PROPN	Julius
's	PART	's
round	ADJ	round
,	PUNCT	,
astonished	ADJ	astonished
eyes	NOUN	eye
interrupted	VERB	interrupt
them	PRON	they
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
is	AUX	be
not	PART	not
going	VERB	go
to	PART	to
show	VERB	show
'	PUNCT	'
us	PRON	we
'	PUNCT	'
at	ADV	at
all	ADV	all
,	PUNCT	,
""""	PUNCT	""""
explained	VERB	explain
this	DET	this
worthy	ADJ	worthy
but	CCONJ	but
misguided	ADJ	misguided
man	NOUN	man
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
is	AUX	be
going	VERB	go
to	PART	to
show	VERB	show
you	PRON	you
,	PUNCT	,
my	PRON	my
dear	NOUN	dear
.	PUNCT	.
I	PRON	I
knew	VERB	know
all	DET	all
these	DET	these
sights	NOUN	sight
well	ADV	well
forty	NUM	forty
years	NOUN	year
ago	ADV	ago
.	PUNCT	.
Dear	ADJ	dear
,	PUNCT	,
dear	NOUN	dear
!	PUNCT	!
yes	INTJ	yes
,	PUNCT	,
indeed	ADV	indeed
.	PUNCT	.
""""	PUNCT	""""
Antony	PROPN	Antony
could	AUX	could
have	AUX	have
choked	VERB	choke
him	PRON	he
for	ADP	for
the	DET	the
apprehension	NOUN	apprehension
that	PRON	that
passed	VERB	pass
over	ADP	over
his	PRON	his
young	ADJ	young
charge	NOUN	charge
's	PART	's
face	NOUN	face
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
will	AUX	will
not	PART	not
desert	VERB	desert
me	PRON	I
,	PUNCT	,
Mr.	PROPN	Mr.
Julius	PROPN	Julius
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
cried	VERB	cry
with	ADP	with
a	DET	a
melting	NOUN	melting
glance	NOUN	glance
that	PRON	that
visibly	ADV	visibly
warmed	VERB	warm
the	DET	the
cockles	NOUN	cockle
of	ADP	of
his	PRON	his
infatuated	ADJ	infatuated
old	ADJ	old
heart	NOUN	heart
,	PUNCT	,
""""	PUNCT	""""
you	PRON	you
ca	AUX	can
n't	PART	not
mean	VERB	mean
to	PART	to
leave	VERB	leave
"me""--_to"	PUNCT	"me""--_to"
the	DET	the
awkward	ADJ	awkward
attentions	NOUN	attention
of	ADP	of
this	DET	this
red	ADJ	red
faced	ADJ	faced
boy	NOUN	boy
!	PUNCT	!
_	PUNCT	_
her	PRON	her
eyebrows	NOUN	eyebrow
continued	VERB	continue
the	DET	the
appeal	NOUN	appeal
,	PUNCT	,
intelligible	ADJ	intelligible
only	ADV	only
to	ADP	to
Antony	PROPN	Antony
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
that	DET	that
's	AUX	be
just	ADV	just
what	PRON	what
I	PRON	I
do	AUX	do
mean	VERB	mean
,	PUNCT	,
Miss	PROPN	Miss
Nette	PROPN	Nette
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
assured	VERB	assure
her	PRON	she
,	PUNCT	,
winking	VERB	wink
incredibly	ADV	incredibly
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
am	AUX	be
this	DET	this
moment	NOUN	moment
due	ADJ	due
at	ADP	at
my	PRON	my
trustees	NOUN	trustee
'	PART	'
meeting	NOUN	meeting
.	PUNCT	.
I	PRON	I
'm	AUX	be
off	ADV	off
directly	ADV	directly
.	PUNCT	.
You	PRON	you
"must""--and"	PUNCT	"must""--and"
he	PRON	he
flapped	VERB	flap
his	PRON	his
hand	NOUN	hand
with	ADP	with
airy	NOUN	airy
"abandon--""endure"	VERB	"abandon--""endure"
the	DET	the
time	NOUN	time
without	ADP	without
me	PRON	I
!	PUNCT	!
""""	PUNCT	""""
Here	ADV	here
he	PRON	he
smiled	VERB	smile
with	ADP	with
disgusting	ADJ	disgusting
coquetry	NOUN	coquetry
and	CCONJ	and
pattered	VERB	patter
like	ADP	like
a	DET	a
plump	ADJ	plump
white	ADJ	white
rabbit	NOUN	rabbit
down	ADP	down
the	DET	the
shady	ADJ	shady
brick	NOUN	brick
path	NOUN	path
.	PUNCT	.
As	ADP	as
they	PRON	they
stared	VERB	stare
blankly	ADV	blankly
after	ADP	after
him	PRON	he
he	PRON	he
turned	VERB	turn
and	CCONJ	and
waved	VERB	wave
his	PRON	his
stick	NOUN	stick
at	ADP	at
them	PRON	they
.	PUNCT	.
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
I	PRON	I
'm	AUX	be
no	DET	no
spoil	NOUN	spoil
-	PUNCT	-
sport	NOUN	sport
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
crowed	VERB	crow
,	PUNCT	,
and	CCONJ	and
rounded	VERB	round
his	PRON	his
corner	NOUN	corner
.	PUNCT	.
They	PRON	they
were	AUX	be
left	VERB	leave
alone	ADV	alone
.	PUNCT	.
""""	PUNCT	""""
Silly	ADJ	silly
old	ADJ	old
ass	NOUN	ass
!	PUNCT	!
""""	PUNCT	""""
Antony	PROPN	Antony
muttered	VERB	mutter
,	PUNCT	,
and	CCONJ	and
then	ADV	then
glared	VERB	glare
angrily	ADV	angrily
at	ADP	at
the	DET	the
spot	NOUN	spot
the	DET	the
buxom	ADJ	buxom
gentleman	NOUN	gentleman
had	AUX	have
quitted	VERB	quit
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
beg	VERB	beg
your	PRON	your
pardon	NOUN	pardon
?	PUNCT	?
""""	PUNCT	""""
said	VERB	say
the	DET	the
young	ADJ	young
lady	NOUN	lady
,	PUNCT	,
""""	PUNCT	""""
did	AUX	do
you	PRON	you
speak	VERB	speak
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Not	PART	not
to	ADP	to
you	PRON	you
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
replied	VERB	reply
briefly	ADV	briefly
.	PUNCT	.
She	PRON	she
shook	VERB	shake
out	ADP	out
a	DET	a
fluffy	ADJ	fluffy
white	ADJ	white
parasol	NOUN	parasol
and	CCONJ	and
under	ADP	under
its	PRON	its
becoming	VERB	become
shadow	NOUN	shadow
looked	VERB	look
curiously	ADV	curiously
about	ADP	about
her	PRON	she
.	PUNCT	.
""""	PUNCT	""""
Indeed	ADV	indeed
--	PUNCT	--
to	ADP	to
whom	PRON	whom
,	PUNCT	,
then	ADV	then
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
inquired	VERB	inquire
.	PUNCT	.
Antony	PROPN	Antony
was	AUX	be
silent	ADJ	silent
.	PUNCT	.
""""	PUNCT	""""
Minx	PROPN	Minx
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
thought	VERB	think
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
are	AUX	be
not	PART	not
at	ADV	at
all	ADV	all
like	ADP	like
your	PRON	your
uncle	NOUN	uncle
,	PUNCT	,
are	AUX	be
you	PRON	you
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
began	VERB	begin
,	PUNCT	,
after	ADP	after
a	DET	a
moment	NOUN	moment
of	ADP	of
this	DET	this
pregnant	ADJ	pregnant
silence	NOUN	silence
.	PUNCT	.
Then	ADV	then
after	ADP	after
another	DET	another
moment	NOUN	moment
she	PRON	she
added	VERB	add
absently	ADV	absently
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
has	AUX	have
such	ADJ	such
pleasant	ADJ	pleasant
,	PUNCT	,
easy	ADJ	easy
manners	NOUN	manner
!	PUNCT	!
""""	PUNCT	""""
Antony	PROPN	Antony
settled	VERB	settle
his	PRON	his
fleckless	ADJ	fleckless
straw	NOUN	straw
hat	NOUN	hat
firmly	ADV	firmly
upon	SCONJ	upon
his	PRON	his
head	NOUN	head
and	CCONJ	and
tightened	VERB	tighten
his	PRON	his
grip	NOUN	grip
on	ADP	on
his	PRON	his
stick	NOUN	stick
.	PUNCT	.
""""	PUNCT	""""
My	PRON	my
uncle	NOUN	uncle
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
began	VERB	begin
with	ADP	with
great	ADJ	great
control	NOUN	control
,	PUNCT	,
""""	PUNCT	""""
is	AUX	be
an	DET	an
estimable	ADJ	estimable
man	NOUN	man
.	PUNCT	.
His	PRON	his
intentions	NOUN	intention
are	AUX	be
of	ADP	of
the	DET	the
best	ADJ	good
--	PUNCT	--
that	DET	that
is	AUX	be
to	PART	to
say	VERB	say
,	PUNCT	,
I	PRON	I
have	AUX	have
always	ADV	always
believed	VERB	believe
them	PRON	they
to	PART	to
be	AUX	be
--	PUNCT	--
but	CCONJ	but
like	ADP	like
too	ADV	too
many	ADJ	many
others	NOUN	other
he	PRON	he
does	AUX	do
not	PART	not
always	ADV	always
carry	VERB	carry
out	ADP	out
his	PRON	his
intentions	NOUN	intention
.	PUNCT	.
Take	VERB	take
,	PUNCT	,
for	ADP	for
instance	NOUN	instance
,	PUNCT	,
this	DET	this
present	ADJ	present
situation	NOUN	situation
.	PUNCT	.
It	PRON	it
was	AUX	be
evidently	ADV	evidently
his	PRON	his
intention	NOUN	intention
to	PART	to
give	VERB	give
you	PRON	you
(	PUNCT	(
and	CCONJ	and
me	PRON	I
)	PUNCT	)
a	DET	a
pleasurable	ADJ	pleasurable
day	NOUN	day
.	PUNCT	.
It	PRON	it
is	AUX	be
quite	ADV	quite
obvious	ADJ	obvious
to	ADP	to
me	PRON	I
,	PUNCT	,
at	ADP	at
least	ADJ	least
,	PUNCT	,
that	SCONJ	that
he	PRON	he
has	AUX	have
failed	VERB	fail
in	ADP	in
his	PRON	his
intention	NOUN	intention
--	PUNCT	--
to	ADP	to
a	DET	a
certain	ADJ	certain
extent	NOUN	extent
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
added	VERB	add
politely	ADV	politely
,	PUNCT	,
for	ADP	for
he	PRON	he
had	AUX	have
by	ADP	by
now	ADV	now
talked	VERB	talk
himself	PRON	himself
into	ADP	into
his	PRON	his
usual	ADJ	usual
superior	ADJ	superior
calm	NOUN	calm
.	PUNCT	.
His	PRON	his
eyes	NOUN	eye
were	AUX	be
fixed	VERB	fix
upon	SCONJ	upon
the	DET	the
tip	NOUN	tip
of	ADP	of
the	DET	the
young	ADJ	young
lady	NOUN	lady
's	PART	's
parasol	NOUN	parasol
,	PUNCT	,
some	DET	some
distance	NOUN	distance
below	ADP	below
him	PRON	he
,	PUNCT	,
as	ADP	as
she	PRON	she
sat	VERB	sit
on	ADP	on
the	DET	the
brick	NOUN	brick
steps	NOUN	step
of	ADP	of
the	DET	the
old	ADJ	old
porch	NOUN	porch
before	ADP	before
which	DET	which
he	PRON	he
stood	VERB	stand
,	PUNCT	,
her	PRON	her
slender	ADJ	slender
figure	NOUN	figure
leaning	VERB	lean
against	ADP	against
a	DET	a
white	ADJ	white
pillar	NOUN	pillar
.	PUNCT	.
""""	PUNCT	""""
Now	ADV	now
,	PUNCT	,
I	PRON	I
have	AUX	have
a	DET	a
suggestion	NOUN	suggestion
to	PART	to
make	VERB	make
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
continued	VERB	continue
,	PUNCT	,
quite	ADV	quite
pleasantly	ADV	pleasantly
by	ADP	by
this	DET	this
time	NOUN	time
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
can	AUX	can
plainly	ADV	plainly
see	VERB	see
that	SCONJ	that
my	PRON	my
uncle	NOUN	uncle
's	PART	's
somewhat	ADV	somewhat
Philistine	ADJ	philistine
scheme	NOUN	scheme
for	ADP	for
my	PRON	my
showing	VERB	show
you	PRON	you
about	ADP	about
the	DET	the
place	NOUN	place
is	AUX	be
likely	ADJ	likely
to	PART	to
bore	VERB	bore
you	PRON	you
extremely	ADV	extremely
.	PUNCT	.
Let	VERB	let
us	PRON	we
,	PUNCT	,
then	ADV	then
,	PUNCT	,
omit	VERB	omit
that	DET	that
part	NOUN	part
of	ADP	of
the	DET	the
programme	NOUN	programme
altogether	ADV	altogether
.	PUNCT	.
We	PRON	we
must	AUX	must
try	VERB	try
to	PART	to
think	VERB	think
of	ADP	of
something	PRON	something
that	PRON	that
will	AUX	will
attract	VERB	attract
you	PRON	you
,	PUNCT	,
however	ADV	however
,	PUNCT	,
""""	PUNCT	""""
Antony	PROPN	Antony
had	AUX	have
by	ADP	by
this	DET	this
time	NOUN	time
a	DET	a
fairly	ADV	fairly
paternal	ADJ	paternal
interest	NOUN	interest
in	ADP	in
the	DET	the
young	ADJ	young
lady	NOUN	lady
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
if	SCONJ	if
you	PRON	you
will	AUX	will
help	VERB	help
me	PRON	I
out	ADP	out
,	PUNCT	,
no	ADV	no
doubt	NOUN	doubt
we	PRON	we
can	AUX	can
.	PUNCT	.
Perhaps	ADV	perhaps
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
concluded	VERB	conclude
tentatively	ADV	tentatively
,	PUNCT	,
""""	PUNCT	""""
you	PRON	you
would	AUX	would
really	ADV	really
prefer	VERB	prefer
to	PART	to
remain	VERB	remain
by	ADP	by
yourself	PRON	yourself
,	PUNCT	,
and	CCONJ	and
not	PART	not
be	AUX	be
entertained	VERB	entertain
at	ADV	at
all	ADV	all
?	PUNCT	?
""""	PUNCT	""""
He	PRON	he
paused	VERB	pause
,	PUNCT	,
and	CCONJ	and
as	ADP	as
no	DET	no
reply	NOUN	reply
appeared	VERB	appear
to	PART	to
be	AUX	be
forthcoming	ADJ	forthcoming
,	PUNCT	,
slowly	ADV	slowly
lowered	VERB	lower
his	PRON	his
eyes	NOUN	eye
along	ADP	along
the	DET	the
fluffy	ADJ	fluffy
parasol	NOUN	parasol
till	SCONJ	till
they	PRON	they
reached	VERB	reach
the	DET	the
level	NOUN	level
of	ADP	of
those	DET	those
deep	ADV	deep
-	PUNCT	-
set	VERB	set
violet	ADJ	violet
ones	NOUN	one
.	PUNCT	.
He	PRON	he
could	AUX	could
not	PART	not
have	AUX	have
recognised	VERB	recognise
them	PRON	they
by	ADP	by
their	PRON	their
colour	NOUN	colour
,	PUNCT	,
however	ADV	however
,	PUNCT	,
for	ADP	for
they	PRON	they
were	AUX	be
closed	VERB	close
;	PUNCT	;
the	DET	the
gentle	ADJ	gentle
rise	NOUN	rise
and	CCONJ	and
fall	NOUN	fall
of	ADP	of
the	DET	the
young	ADJ	young
lady	NOUN	lady
's	PART	's
breast	NOUN	breast
,	PUNCT	,
the	DET	the
placid	ADJ	placid
and	CCONJ	and
uncharacteristic	ADJ	uncharacteristic
kindness	NOUN	kindness
of	ADP	of
her	PRON	her
half	ADJ	half
-	PUNCT	-
smile	NOUN	smile
made	VERB	make
the	DET	the
reason	NOUN	reason
for	ADP	for
this	DET	this
closing	NOUN	closing
only	ADV	only
too	ADV	too
obvious	ADJ	obvious
.	PUNCT	.
She	PRON	she
was	AUX	be
sleeping	VERB	sleep
.	PUNCT	.
Antony	PROPN	Antony
swallowed	VERB	swallow
hard	ADV	hard
.	PUNCT	.
Sheer	ADJ	sheer
rage	NOUN	rage
choked	VERB	choke
him	PRON	he
and	CCONJ	and
his	PRON	his
collar	NOUN	collar
became	VERB	become
intolerably	ADV	intolerably
tight	ADJ	tight
.	PUNCT	.
His	PRON	his
fingers	NOUN	finger
itched	VERB	itch
along	ADP	along
the	DET	the
supple	ADJ	supple
stick	NOUN	stick
he	PRON	he
carried	VERB	carry
and	CCONJ	and
a	DET	a
longing	NOUN	longing
to	PART	to
employ	VERB	employ
it	PRON	it
in	ADP	in
an	DET	an
absolutely	ADV	absolutely
unheard	ADJ	unheard
of	ADP	of
manner	NOUN	manner
nearly	ADV	nearly
flooded	VERB	flood
him	PRON	he
off	ADP	off
his	PRON	his
feet	NOUN	foot
.	PUNCT	.
""""	PUNCT	""""
Where	SCONJ	where
it	PRON	it
would	AUX	would
do	AUX	do
the	DET	the
most	ADJ	most
"good""--the"	PUNCT	"good""--the"
obnoxious	ADJ	obnoxious
phrase	NOUN	phrase
flashed	VERB	flash
luminously	ADV	luminously
across	ADP	across
his	PRON	his
mind	NOUN	mind
.	PUNCT	.
The	DET	the
sudden	ADJ	sudden
silence	NOUN	silence
had	AUX	have
its	PRON	its
natural	ADJ	natural
effect	NOUN	effect
upon	SCONJ	upon
the	DET	the
young	ADJ	young
person	NOUN	person
on	ADP	on
the	DET	the
brick	NOUN	brick
steps	NOUN	step
.	PUNCT	.
Slowly	ADV	slowly
,	PUNCT	,
inquiringly	ADV	inquiringly
,	PUNCT	,
her	PRON	her
eyelids	NOUN	eyelid
lifted	VERB	lift
,	PUNCT	,
and	CCONJ	and
the	DET	the
peculiar	ADJ	peculiar
,	PUNCT	,
rain	NOUN	rain
-	PUNCT	-
washed	VERB	wash
effect	NOUN	effect
of	ADP	of
those	DET	those
dark	ADJ	dark
blue	ADJ	blue
eyes	NOUN	eye
,	PUNCT	,
so	ADV	so
startling	ADJ	startling
above	ADP	above
her	PRON	her
olive	ADJ	olive
cheeks	NOUN	cheek
,	PUNCT	,
was	AUX	be
not	PART	not
lost	VERB	lose
upon	SCONJ	upon
Antony	PROPN	Antony
.	PUNCT	.
""""	PUNCT	""""
Not	PART	not
entertained	VERB	entertain
at	ADV	at
all	DET	all
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
repeated	VERB	repeat
vaguely	ADV	vaguely
,	PUNCT	,
diving	VERB	dive
under	ADP	under
the	DET	the
ruffles	NOUN	ruffle
of	ADP	of
the	DET	the
parasol	NOUN	parasol
to	PART	to
cover	VERB	cover
the	DET	the
positively	ADV	positively
unconcealable	ADJ	unconcealable
paroxysm	NOUN	paroxysm
of	ADP	of
the	DET	the
third	ADJ	third
yawn	NOUN	yawn
,	PUNCT	,
""""	PUNCT	""""
oh	INTJ	oh
,	PUNCT	,
on	ADP	on
the	DET	the
contrary	NOUN	contrary
!	PUNCT	!
Really	ADV	really
.	PUNCT	.
I	PRON	I
am	AUX	be
delightfully	ADV	delightfully
entertained	VERB	entertain
,	PUNCT	,
Mr.--Mr	PROPN	Mr.--Mr
.	PROPN	.
Tony	PROPN	Tony
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
So	SCONJ	so
it	PRON	it
appears	VERB	appear
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
returned	VERB	return
acidly	ADV	acidly
.	PUNCT	.
A	DET	a
soft	ADJ	soft
dark	ADJ	dark
colour	NOUN	colour
suffused	VERB	suffuse
her	PRON	her
gipsy	NOUN	gipsy
cheeks	NOUN	cheek
,	PUNCT	,
but	CCONJ	but
she	PRON	she
brazened	VERB	brazen
it	PRON	it
out	ADP	out
.	PUNCT	.
She	PRON	she
seemed	VERB	seem
to	PART	to
possess	VERB	possess
no	DET	no
sense	NOUN	sense
of	ADP	of
shame	NOUN	shame
whatever	DET	whatever
.	PUNCT	.
""""	PUNCT	""""
This	DET	this
sun	NOUN	sun
makes	VERB	make
one	PRON	one
almost	ADV	almost
sleepy	ADJ	sleepy
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
calmly	ADV	calmly
,	PUNCT	,
""""	PUNCT	""""
and	CCONJ	and
I	PRON	I
sat	VERB	sit
up	ADP	up
quite	ADV	quite
late	ADJ	late
last	ADJ	last
night	NOUN	night
,	PUNCT	,
too	ADV	too
--	PUNCT	--
playing	VERB	play
picquet	NOUN	picquet
with	ADP	with
your	PRON	your
uncle	NOUN	uncle
.	PUNCT	.
He	PRON	he
is	AUX	be
a	DET	a
poor	ADJ	poor
sleeper	NOUN	sleeper
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Indeed	ADV	indeed
.	PUNCT	.
I	PRON	I
am	AUX	be
not	PART	not
acquainted	VERB	acquaint
with	ADP	with
his	PRON	his
habits	NOUN	habit
,	PUNCT	,
""""	PUNCT	""""
Antony	PROPN	Antony
responded	VERB	respond
.	PUNCT	.
""""	PUNCT	""""
We	PRON	we
will	AUX	will
look	VERB	look
at	ADP	at
the	DET	the
buildings	NOUN	building
now	ADV	now
,	PUNCT	,
I	PRON	I
think	VERB	think
,	PUNCT	,
if	SCONJ	if
you	PRON	you
are	AUX	be
sufficiently	ADV	sufficiently
rested	VERB	rest
.	PUNCT	.
""""	PUNCT	""""
A	DET	a
fell	ADJ	fell
purpose	NOUN	purpose
had	AUX	have
suddenly	ADV	suddenly
found	VERB	find
itself	PRON	itself
in	ADP	in
his	PRON	his
humiliated	ADJ	humiliated
breast	NOUN	breast
.	PUNCT	.
This	DET	this
insolent	ADJ	insolent
young	ADJ	young
puss	NOUN	puss
should	AUX	should
have	AUX	have
cause	VERB	cause
indeed	VERB	indee
for	ADP	for
drowsiness	NOUN	drowsiness
.	PUNCT	.
She	PRON	she
sprang	VERB	spring
instantly	ADV	instantly
to	ADP	to
her	PRON	her
feet	NOUN	foot
with	ADP	with
a	DET	a
quick	ADJ	quick
and	CCONJ	and
pleasing	ADJ	pleasing
muscular	ADJ	muscular
co	NOUN	co
-	NOUN	-
ordination	NOUN	ordination
,	PUNCT	,
which	DET	which
,	PUNCT	,
again	ADV	again
,	PUNCT	,
was	AUX	be
not	PART	not
lost	VERB	lose
upon	SCONJ	upon
Antony	PROPN	Antony
.	PUNCT	.
She	PRON	she
wore	VERB	wear
a	DET	a
white	ADJ	white
flannel	NOUN	flannel
costume	NOUN	costume
dotted	VERB	dot
with	ADP	with
a	DET	a
dull	ADJ	dull
blue	NOUN	blue
--	PUNCT	--
the	DET	the
blue	NOUN	blue
of	ADP	of
Canton	PROPN	Canton
china	PROPN	china
.	PUNCT	.
Of	ADP	of
this	DET	this
colour	NOUN	colour
,	PUNCT	,
too	ADV	too
,	PUNCT	,
was	AUX	be
the	DET	the
silk	NOUN	silk
stocking	NOUN	stocking
that	PRON	that
flashed	VERB	flash
down	ADP	down
the	DET	the
steps	NOUN	step
above	ADP	above
her	PRON	her
low	ADJ	low
-	PUNCT	-
cut	NOUN	cut
shoes	NOUN	shoe
.	PUNCT	.
A	DET	a
ludicrous	ADJ	ludicrous
and	CCONJ	and
daring	ADJ	daring
colour	NOUN	colour
for	ADP	for
a	DET	a
brunette	NOUN	brunette
--	PUNCT	--
until	ADP	until
you	PRON	you
encountered	VERB	encounter
her	PRON	her
eyes	NOUN	eye
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
am	AUX	be
quite	ADV	quite
ready	ADJ	ready
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
demurely	ADV	demurely
,	PUNCT	,
and	CCONJ	and
Antony	PROPN	Antony
started	VERB	start
briskly	ADV	briskly
down	ADP	down
the	DET	the
street	NOUN	street
.	PUNCT	.
""""	PUNCT	""""
On	ADP	on
the	DET	the
right	NOUN	right
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
began	VERB	begin
didactically	ADV	didactically
,	PUNCT	,
""""	PUNCT	""""
you	PRON	you
will	AUX	will
see	VERB	see
Wadsworth	PROPN	Wadsworth
Hall	PROPN	Hall
,	PUNCT	,
the	DET	the
building	NOUN	building
of	ADP	of
applied	ADJ	applied
sciences	NOUN	science
.	PUNCT	.
It	PRON	it
was	AUX	be
presented	VERB	present
by	ADP	by
the	DET	the
two	NUM	two
sons	NOUN	son
of	ADP	of
Mr.	PROPN	Mr.
Ezra	PROPN	Ezra
Bement	PROPN	Bement
Wadsworth	PROPN	Wadsworth
in	ADP	in
memory	NOUN	memory
of	ADP	of
their	PRON	their
father	NOUN	father
,	PUNCT	,
a	DET	a
prominent	ADJ	prominent
