available	ADJ	available
dreamed	VERB	dream
that	SCONJ	that
he	PRON	he
would	AUX	would
meet	VERB	meet
the	DET	the
train	NOUN	train
,	PUNCT	,
and	CCONJ	and
the	DET	the
wild	ADJ	wild
color	NOUN	color
flew	VERB	fly
to	ADP	to
her	PRON	her
face	NOUN	face
as	ADP	as
she	PRON	she
saw	VERB	see
him	PRON	he
coming	VERB	come
down	ADP	down
the	DET	the
crowded	ADJ	crowded
platform	NOUN	platform
.	PUNCT	.
He	PRON	he
looked	VERB	look
very	ADV	very
tall	ADJ	tall
and	CCONJ	and
very	ADV	very
much	ADJ	much
of	ADP	of
a	DET	a
man	NOUN	man
,	PUNCT	,
she	PRON	she
thought	VERB	think
,	PUNCT	,
as	ADP	as
she	PRON	she
gave	VERB	give
him	PRON	he
a	DET	a
trembling	VERB	tremble
hand	NOUN	hand
to	PART	to
shake	VERB	shake
.	PUNCT	.
She	PRON	she
felt	VERB	feel
herself	PRON	herself
very	ADV	very
childish	ADJ	childish
and	CCONJ	and
insignificant	ADJ	insignificant
beside	ADP	beside
his	PRON	his
magnificence	NOUN	magnificence
as	ADP	as
she	PRON	she
walked	VERB	walk
with	ADP	with
him	PRON	he
to	ADP	to
the	DET	the
waiting	VERB	wait
car	NOUN	car
,	PUNCT	,
for	ADP	for
the	DET	the
house	NOUN	house
in	ADP	in
the	DET	the
country	NOUN	country
had	AUX	have
long	ADV	long
since	SCONJ	since
been	AUX	be
given	VERB	give
up	ADP	up
,	PUNCT	,
and	CCONJ	and
George	PROPN	George
Chester	PROPN	Chester
had	AUX	have
lived	VERB	live
in	ADP	in
London	PROPN	London
for	ADP	for
some	DET	some
years	NOUN	year
before	ADP	before
his	PRON	his
death	NOUN	death
.	PUNCT	.
""""	PUNCT	""""
Have	AUX	have
you	PRON	you
got	VERB	get
your	PRON	your
ticket	NOUN	ticket
?	PUNCT	?
""""	PUNCT	""""
Christopher	PROPN	Christopher
asked	VERB	ask
,	PUNCT	,
very	ADV	very
much	ADV	much
as	ADP	as
he	PRON	he
might	AUX	might
have	AUX	have
asked	VERB	ask
a	DET	a
child	NOUN	child
,	PUNCT	,
and	CCONJ	and
Marie	PROPN	Marie
fumbled	VERB	fumble
in	ADP	in
her	PRON	her
pocket	NOUN	pocket
with	ADP	with
fingers	NOUN	finger
that	PRON	that
shook	VERB	shake
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
nearly	ADV	nearly
lost	VERB	lose
it	PRON	it
once	ADV	once
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
volunteered	VERB	volunteer
,	PUNCT	,
and	CCONJ	and
Chris	PROPN	Chris
smiled	VERB	smile
as	ADP	as
he	PRON	he
answered	VERB	answer
:	PUNCT	:
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
that	DET	that
's	AUX	be
the	DET	the
sort	NOUN	sort
of	ADP	of
thing	NOUN	thing
you	PRON	you
would	AUX	would
do	AUX	do
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
looked	VERB	look
down	ADV	down
at	ADP	at
her	PRON	she
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
have	AUX	have
n't	PART	not
altered	VERB	alter
much	ADJ	much
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
condescendingly	ADV	condescendingly
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
're	AUX	be
still	ADV	still
just	ADV	just
a	DET	a
kid	NOUN	kid
.	PUNCT	.
""""	PUNCT	""""
Marie	PROPN	Marie
did	AUX	do
not	PART	not
answer	VERB	answer
,	PUNCT	,
but	CCONJ	but
her	PRON	her
heart	NOUN	heart
swelled	VERB	swell
with	ADP	with
disappointment	NOUN	disappointment
.	PUNCT	.
She	PRON	she
was	AUX	be
eighteen	NUM	eighteen
,	PUNCT	,
and	CCONJ	and
she	PRON	she
knew	VERB	know
that	SCONJ	that
he	PRON	he
was	AUX	be
but	CCONJ	but
six	NUM	six
years	NOUN	year
older	ADJ	old
.	PUNCT	.
Years	NOUN	year
ago	ADV	ago
that	DET	that
six	NUM	six
years	NOUN	year
had	AUX	have
not	PART	not
seemed	VERB	seem
much	ADJ	much
of	ADP	of
a	DET	a
gap	NOUN	gap
,	PUNCT	,
but	CCONJ	but
now	ADV	now
,	PUNCT	,
looking	VERB	look
up	ADV	up
at	ADP	at
him	PRON	he
,	PUNCT	,
she	PRON	she
felt	VERB	feel
it	PRON	it
to	PART	to
be	AUX	be
an	DET	an
insuperable	ADJ	insuperable
gulf	NOUN	gulf
.	PUNCT	.
He	PRON	he
was	AUX	be
a	DET	a
man	NOUN	man
and	CCONJ	and
she	PRON	she
was	AUX	be
only	ADV	only
a	DET	a
school	NOUN	school
girl	NOUN	girl
with	ADP	with
short	ADJ	short
skirts	NOUN	skirt
and	CCONJ	and
her	PRON	her
hair	NOUN	hair
down	ADP	down
her	PRON	her
back	NOUN	back
.	PUNCT	.
They	PRON	they
sat	VERB	sit
opposite	ADP	opposite
one	NUM	one
another	DET	another
in	ADP	in
the	DET	the
car	NOUN	car
,	PUNCT	,
and	CCONJ	and
Chris	PROPN	Chris
looked	VERB	look
at	ADP	at
her	PRON	she
consideringly	ADV	consideringly
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
a	DET	a
long	ADJ	long
time	NOUN	time
since	SCONJ	since
I	PRON	I
saw	VERB	see
you	PRON	you
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
eight	NUM	eight
months	NOUN	month
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
answered	VERB	answer
readily	ADV	readily
.	PUNCT	.
She	PRON	she
could	AUX	could
have	AUX	have
told	VERB	tell
him	PRON	he
the	DET	the
date	NOUN	date
and	CCONJ	and
the	DET	the
month	NOUN	month
and	CCONJ	and
almost	ADV	almost
the	DET	the
hour	NOUN	hour
of	ADP	of
their	PRON	their
last	ADJ	last
meeting	NOUN	meeting
had	AUX	have
she	PRON	she
chosen	VERB	choose
,	PUNCT	,
but	CCONJ	but
somehow	ADV	somehow
she	PRON	she
did	AUX	do
not	PART	not
think	VERB	think
he	PRON	he
would	AUX	would
be	AUX	be
greatly	ADV	greatly
interested	ADJ	interested
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
rough	ADJ	rough
luck	NOUN	luck
--	PUNCT	--
about	ADP	about
Uncle	PROPN	Uncle
George	PROPN	George
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
awkwardly	ADV	awkwardly
,	PUNCT	,
and	CCONJ	and
Marie	PROPN	Marie
nodded	VERB	nod
.	PUNCT	.
""""	PUNCT	""""
Yes	INTJ	yes
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
wondered	VERB	wonder
if	SCONJ	if
he	PRON	he
thought	VERB	think
she	PRON	she
ought	AUX	ought
to	PART	to
be	AUX	be
crying	VERB	cry
.	PUNCT	.
She	PRON	she
would	AUX	would
have	AUX	have
been	AUX	be
amazed	ADJ	amazed
if	SCONJ	if
she	PRON	she
could	AUX	could
have	AUX	have
known	VERB	know
that	SCONJ	that
he	PRON	he
was	AUX	be
hoping	VERB	hope
with	ADP	with
all	DET	all
his	PRON	his
heart	NOUN	heart
and	CCONJ	and
soul	NOUN	soul
that	SCONJ	that
she	PRON	she
would	AUX	would
not	PART	not
.	PUNCT	.
He	PRON	he
changed	VERB	change
the	DET	the
subject	NOUN	subject
abruptly	ADV	abruptly
.	PUNCT	.
""""	PUNCT	""""
Aunt	PROPN	Aunt
Madge	PROPN	Madge
would	AUX	would
have	AUX	have
come	VERB	come
to	PART	to
meet	VERB	meet
you	PRON	you
,	PUNCT	,
but	CCONJ	but
there	PRON	there
is	AUX	be
so	ADV	so
much	ADJ	much
to	PART	to
see	VERB	see
to	ADP	to
.	PUNCT	.
She	PRON	she
sent	VERB	send
her	PRON	she
love	NOUN	love
and	CCONJ	and
told	VERB	tell
me	PRON	I
to	PART	to
say	VERB	say
she	PRON	she
was	AUX	be
sorry	ADJ	sorry
not	PART	not
to	PART	to
be	AUX	be
able	ADJ	able
to	PART	to
come	VERB	come
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
mind	VERB	mind
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Marie	PROPN	Marie
.	PUNCT	.
She	PRON	she
would	AUX	would
infinitely	ADV	infinitely
rather	ADV	rather
have	AUX	have
been	AUX	be
met	VERB	meet
by	ADP	by
Chris	PROPN	Chris
.	PUNCT	.
Her	PRON	her
dark	ADJ	dark
eyes	NOUN	eye
searched	VERB	search
his	PRON	his
face	NOUN	face
with	ADP	with
shy	ADJ	shy
adoration	NOUN	adoration
.	PUNCT	.
She	PRON	she
was	AUX	be
quite	ADV	quite
sure	ADJ	sure
there	PRON	there
had	AUX	have
never	ADV	never
been	AUX	be
anybody	PRON	anybody
so	ADV	so
good	ADV	good
-	PUNCT	-
looking	ADJ	looking
as	ADP	as
he	PRON	he
in	ADP	in
all	DET	all
the	DET	the
world	NOUN	world
;	PUNCT	;
that	SCONJ	that
there	PRON	there
had	AUX	have
never	ADV	never
been	AUX	be
eyes	NOUN	eye
so	ADV	so
blue	ADJ	blue
,	PUNCT	,
or	CCONJ	or
with	ADP	with
such	DET	such
a	DET	a
twinkle	NOUN	twinkle
;	PUNCT	;
that	SCONJ	that
nobody	PRON	nobody
had	AUX	have
ever	ADV	ever
had	AUX	have
such	DET	such
a	DET	a
wonderful	NOUN	wonderful
smile	NOUN	smile
or	CCONJ	or
such	DET	such
a	DET	a
cheery	ADJ	cheery
laugh	NOUN	laugh
;	PUNCT	;
that	SCONJ	that
there	PRON	there
was	AUX	be
not	PART	not
a	DET	a
man	NOUN	man
in	ADP	in
the	DET	the
whole	NOUN	whole
of	ADP	of
London	PROPN	London
who	PRON	who
dressed	VERB	dress
so	ADV	so
well	ADV	well
or	CCONJ	or
looked	VERB	look
so	ADV	so
splendid	ADJ	splendid
.	PUNCT	.
As	ADP	as
a	DET	a
matter	NOUN	matter
of	ADP	of
fact	NOUN	fact
,	PUNCT	,
Christopher	PROPN	Christopher
was	AUX	be
rather	ADV	rather
a	DET	a
fine	ADJ	fine
looking	VERB	look
man	NOUN	man
,	PUNCT	,
and	CCONJ	and
perfectly	ADV	perfectly
well	ADV	well
aware	ADJ	aware
of	ADP	of
the	DET	the
fact	NOUN	fact
.	PUNCT	.
He	PRON	he
had	AUX	have
more	ADJ	more
friends	NOUN	friend
than	ADP	than
he	PRON	he
knew	VERB	know
what	PRON	what
to	PART	to
do	AUX	do
with	ADP	with
,	PUNCT	,
and	CCONJ	and
they	PRON	they
all	DET	all
,	PUNCT	,
more	ADV	more
or	CCONJ	or
less	ADV	less
,	PUNCT	,
spoilt	VERB	spoil
him	PRON	he
.	PUNCT	.
He	PRON	he
was	AUX	be
generally	ADV	generally
good	ADJ	good
-	PUNCT	-
tempered	ADJ	tempered
,	PUNCT	,
and	CCONJ	and
always	ADV	always
good	ADJ	good
company	NOUN	company
.	PUNCT	.
He	PRON	he
was	AUX	be
run	VERB	run
after	ADP	after
by	ADP	by
all	DET	all
the	DET	the
women	NOUN	woman
with	ADP	with
marriageable	ADJ	marriageable
daughters	NOUN	daughter
though	SCONJ	though
,	PUNCT	,
to	PART	to
do	AUX	do
him	PRON	he
justice	NOUN	justice
,	PUNCT	,
so	ADV	so
far	ADV	far
he	PRON	he
evinced	VERB	evince
very	ADV	very
little	ADJ	little
interest	NOUN	interest
in	ADP	in
the	DET	the
opposite	NOUN	opposite
sex	NOUN	sex
.	PUNCT	.
He	PRON	he
looked	VERB	look
now	ADV	now
at	ADP	at
Marie	PROPN	Marie
,	PUNCT	,
and	CCONJ	and
thought	VERB	think
what	PRON	what
a	DET	a
child	NOUN	child
she	PRON	she
was	AUX	be
!	PUNCT	!
He	PRON	he
would	AUX	would
have	AUX	have
been	AUX	be
amazed	ADJ	amazed
could	AUX	could
he	PRON	he
have	AUX	have
known	VERB	know
that	SCONJ	that
beneath	ADP	beneath
her	PRON	her
black	ADJ	black
coat	NOUN	coat
her	PRON	her
heart	NOUN	heart
was	AUX	be
beating	VERB	beat
with	ADP	with
love	NOUN	love
for	ADP	for
him	PRON	he
,	PUNCT	,
deep	ADJ	deep
and	CCONJ	and
sincere	ADJ	sincere
.	PUNCT	.
Faithfulness	NOUN	faithfulness
was	AUX	be
a	DET	a
failing	NOUN	failing
with	ADP	with
Marie	PROPN	Marie
,	PUNCT	,
if	SCONJ	if
it	PRON	it
can	AUX	can
ever	ADV	ever
be	AUX	be
called	VERB	call
a	ADJ	a
failing	NOUN	failing
!	PUNCT	!
There	PRON	there
was	AUX	be
something	PRON	something
doglike	ADJ	doglike
in	ADP	in
her	PRON	her
devotion	NOUN	devotion
that	PRON	that
made	VERB	make
change	NOUN	change
impossible	ADJ	impossible
.	PUNCT	.
Her	PRON	her
best	ADJ	good
friend	NOUN	friend
at	ADP	at
school	NOUN	school
had	AUX	have
been	AUX	be
unkind	ADJ	unkind
to	ADP	to
her	PRON	she
many	ADJ	many
times	NOUN	time
,	PUNCT	,
but	CCONJ	but
Marie	PROPN	Marie
's	PART	's
affection	NOUN	affection
had	AUX	have
never	ADV	never
swerved	VERB	swerve
,	PUNCT	,
and	CCONJ	and
all	DET	all
the	DET	the
tyranny	NOUN	tyranny
and	CCONJ	and
bullying	NOUN	bullying
she	PRON	she
had	AUX	have
received	VERB	receive
from	ADP	from
Christopher	PROPN	Christopher
in	ADP	in
the	DET	the
past	NOUN	past
had	AUX	have
only	ADV	only
deepened	VERB	deepen
her	PRON	her
adoration	NOUN	adoration
.	PUNCT	.
In	ADP	in
her	PRON	her
eyes	NOUN	eye
he	PRON	he
was	AUX	be
perfect	ADJ	perfect
.	PUNCT	.
There	PRON	there
were	AUX	be
many	ADJ	many
things	NOUN	thing
she	PRON	she
wanted	VERB	want
to	PART	to
say	VERB	say
to	ADP	to
him	PRON	he
,	PUNCT	,
but	CCONJ	but
she	PRON	she
was	AUX	be
tongue	NOUN	tongue
-	PUNCT	-
tied	ADJ	tied
and	CCONJ	and
shy	ADJ	shy
.	PUNCT	.
It	PRON	it
seemed	VERB	seem
all	ADV	all
too	ADV	too
soon	ADV	soon
that	SCONJ	that
they	PRON	they
reached	VERB	reach
home	NOUN	home
and	CCONJ	and
Christopher	PROPN	Christopher
handed	VERB	hand
her	PRON	she
over	ADP	over
to	ADP	to
Miss	PROPN	Miss
Chester	PROPN	Chester
.	PUNCT	.
Miss	PROPN	Miss
Chester	PROPN	Chester
took	VERB	take
Marie	PROPN	Marie
upstairs	ADV	upstairs
and	CCONJ	and
kissed	VERB	kiss
her	PRON	she
and	CCONJ	and
made	VERB	make
much	ADJ	much
of	ADP	of
her	PRON	she
.	PUNCT	.
She	PRON	she
took	VERB	take
it	PRON	it
for	ADP	for
granted	VERB	grant
that	SCONJ	that
the	DET	the
girl	NOUN	girl
was	AUX	be
broken	ADJ	broken
-	PUNCT	-
hearted	ADJ	hearted
at	ADP	at
the	DET	the
death	NOUN	death
of	ADP	of
her	PRON	her
father	NOUN	father
.	PUNCT	.
She	PRON	she
was	AUX	be
a	DET	a
sweet	ADJ	sweet
,	PUNCT	,
old	ADJ	old
-	PUNCT	-
fashioned	ADJ	fashioned
woman	NOUN	woman
who	PRON	who
always	ADV	always
took	VERB	take
it	PRON	it
for	ADP	for
granted	VERB	grant
that	SCONJ	that
people	NOUN	people
would	AUX	would
do	AUX	do
the	DET	the
right	ADJ	right
thing	NOUN	thing
,	PUNCT	,
and	CCONJ	and
she	PRON	she
thought	VERB	think
it	PRON	it
was	AUX	be
the	DET	the
right	ADJ	right
thing	NOUN	thing
for	ADP	for
any	DET	any
daughter	NOUN	daughter
to	PART	to
grieve	VERB	grieve
at	ADP	at
the	DET	the
loss	NOUN	loss
of	ADP	of
a	DET	a
parent	NOUN	parent
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
grow	VERB	grow
so	ADV	so
fast	ADV	fast
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
,	PUNCT	,
as	ADP	as
she	PRON	she
said	VERB	say
every	DET	every
time	NOUN	time
the	DET	the
girl	NOUN	girl
came	VERB	come
home	ADV	home
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
will	AUX	will
have	AUX	have
to	PART	to
put	VERB	put
your	PRON	your
hair	NOUN	hair
up	ADP	up
.	PUNCT	.
""""	PUNCT	""""
Marie	PROPN	Marie
turned	VERB	turn
eagerly	ADV	eagerly
.	PUNCT	.
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
auntie	NOUN	auntie
!	PUNCT	!
To	ADP	to
-	PUNCT	-
night	NOUN	night
,	PUNCT	,
may	AUX	may
I	PRON	I
?	PUNCT	?
""""	PUNCT	""""
Miss	PROPN	Miss
Chester	PROPN	Chester
did	AUX	do
not	PART	not
think	VERB	think
it	PRON	it
would	AUX	would
matter	VERB	matter
,	PUNCT	,
and	CCONJ	and
so	ADV	so
presently	ADV	presently
a	DET	a
very	ADV	very
self	NOUN	self
-	PUNCT	-
conscious	ADJ	conscious
little	ADJ	little
figure	NOUN	figure
in	ADP	in
black	ADJ	black
crept	VERB	creep
downstairs	ADV	downstairs
through	ADP	through
the	DET	the
silent	ADJ	silent
house	NOUN	house
and	CCONJ	and
into	ADP	into
the	DET	the
dining	NOUN	dining
-	PUNCT	-
room	NOUN	room
,	PUNCT	,
where	SCONJ	where
Christopher	PROPN	Christopher
was	AUX	be
waiting	VERB	wait
impatiently	ADV	impatiently
for	ADP	for
his	PRON	his
dinner	NOUN	dinner
.	PUNCT	.
He	PRON	he
turned	VERB	turn
quickly	ADV	quickly
as	ADP	as
Marie	PROPN	Marie
and	CCONJ	and
her	PRON	her
aunt	NOUN	aunt
entered	VERB	enter
.	PUNCT	.
He	PRON	he
was	AUX	be
a	DET	a
man	NOUN	man
who	PRON	who
hated	VERB	hate
being	AUX	be
kept	VERB	keep
waiting	VERB	wait
a	DET	a
moment	NOUN	moment
,	PUNCT	,
though	SCONJ	though
if	SCONJ	if
it	PRON	it
pleased	VERB	please
him	PRON	he
he	PRON	he
broke	VERB	break
appointments	NOUN	appointment
without	ADP	without
the	DET	the
slightest	ADJ	slight
hesitation	NOUN	hesitation
.	PUNCT	.
Conversation	NOUN	conversation
was	AUX	be
intermittent	ADJ	intermittent
during	ADP	during
dinner	NOUN	dinner
.	PUNCT	.
Naturally	ADV	naturally
there	PRON	there
was	AUX	be
a	DET	a
gloom	NOUN	gloom
over	ADP	over
the	DET	the
house	NOUN	house
.	PUNCT	.
It	PRON	it
was	AUX	be
only	ADV	only
as	ADP	as
they	PRON	they
were	AUX	be
leaving	VERB	leave
the	DET	the
table	NOUN	table
that	PRON	that
Miss	PROPN	Miss
Chester	PROPN	Chester
said	VERB	say
,	PUNCT	,
smiling	VERB	smile
faintly	ADV	faintly
:	PUNCT	:
""""	PUNCT	""""
Do	AUX	do
you	PRON	you
notice	VERB	notice
that	SCONJ	that
Marie	PROPN	Marie
has	AUX	have
grown	VERB	grow
up	ADP	up
,	PUNCT	,
Chris	PROPN	Chris
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Grown	VERB	grow
up	ADP	up
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
echoed	VERB	echo
.	PUNCT	.
He	PRON	he
looked	VERB	look
at	ADP	at
Marie	PROPN	Marie
's	PART	's
flushing	VERB	flush
face	NOUN	face
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
has	AUX	have
put	VERB	put
her	PRON	her
hair	NOUN	hair
up	ADP	up
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Miss	PROPN	Miss
Chester	PROPN	Chester
.	PUNCT	.
Christopher	PROPN	Christopher
looked	VERB	look
away	ADV	away
indifferently	ADV	indifferently
.	PUNCT	.
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
had	AUX	have
she	PRON	she
?	PUNCT	?
I	PRON	I
did	AUX	do
n't	PART	not
notice	VERB	notice
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
tears	NOUN	tear
started	VERB	start
to	ADP	to
Marie	PROPN	Marie
's	PART	's
eyes	NOUN	eye
.	PUNCT	.
She	PRON	she
felt	VERB	feel
like	ADP	like
a	DET	a
disappointed	ADJ	disappointed
child	NOUN	child
.	PUNCT	.
CHAPTER	NOUN	chapter
II	NUM	ii
""""	PUNCT	""""
All	DET	all
men	NOUN	man
kill	VERB	kill
the	DET	the
thing	NOUN	thing
they	PRON	they
love	VERB	love
By	ADP	by
all	DET	all
let	VERB	let
this	DET	this
be	AUX	be
heard	VERB	hear
.	PUNCT	.
The	DET	the
coward	NOUN	coward
does	AUX	do
it	PRON	it
with	ADP	with
a	DET	a
kiss	NOUN	kiss
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
""""	PUNCT	""""
THERE	ADV	there
followed	VERB	follow
a	DET	a
terribly	ADV	terribly
dull	ADJ	dull
week	NOUN	week
,	PUNCT	,
during	ADP	during
which	DET	which
Marie	PROPN	Marie
hardly	ADV	hardly
went	VERB	go
out	ADP	out
.	PUNCT	.
Miss	PROPN	Miss
Chester	PROPN	Chester
believed	VERB	believe
in	ADP	in
seven	NUM	seven
days	NOUN	day
'	PART	'
unbroken	ADJ	unbroken
mourning	NOUN	mourning
,	PUNCT	,
and	CCONJ	and
she	PRON	she
kept	VERB	keep
the	DET	the
girl	NOUN	girl
to	ADP	to
it	PRON	it
rigorously	ADV	rigorously
.	PUNCT	.
Christopher	PROPN	Christopher
came	VERB	come
and	CCONJ	and
went	VERB	go
.	PUNCT	.
He	PRON	he
seemed	VERB	seem
very	ADV	very
busy	ADJ	busy
,	PUNCT	,
and	CCONJ	and
was	AUX	be
constantly	ADV	constantly
shut	VERB	shut
up	ADP	up
in	ADP	in
the	DET	the
library	NOUN	library
with	ADP	with
men	NOUN	man
whom	PRON	whom
Miss	PROPN	Miss
Chester	PROPN	Chester
said	VERB	say
were	AUX	be
""""	PUNCT	""""
lawyers	NOUN	lawyer
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
There	PRON	there
are	AUX	be
a	DET	a
great	ADJ	great
many	ADJ	many
things	NOUN	thing
to	PART	to
settle	VERB	settle
,	PUNCT	,
you	PRON	you
know	VERB	know
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
told	VERB	tell
Marie	PROPN	Marie
.	PUNCT	.
""""	PUNCT	""""
Your	PRON	your
father	NOUN	father
had	AUX	have
large	ADJ	large
properties	NOUN	property
and	CCONJ	and
much	ADJ	much
money	NOUN	money
to	PART	to
leave	VERB	leave
.	PUNCT	.
""""	PUNCT	""""
Marie	PROPN	Marie
said	VERB	say
,	PUNCT	,
""""	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
had	AUX	have
he	PRON	he
?	PUNCT	?
""""	PUNCT	""""
and	CCONJ	and
lost	VERB	lose
interest	NOUN	interest
.	PUNCT	.
As	ADP	as
yet	ADV	yet
money	NOUN	money
had	AUX	have
not	PART	not
much	ADJ	much
significance	NOUN	significance
for	ADP	for
her	PRON	she
,	PUNCT	,
but	CCONJ	but
she	PRON	she
watched	VERB	watch
the	DET	the
closed	VERB	close
library	NOUN	library
door	NOUN	door
with	ADP	with
anxious	ADJ	anxious
eyes	NOUN	eye
.	PUNCT	.
Would	AUX	would
it	PRON	it
never	ADV	never
open	VERB	open
?	PUNCT	?
It	PRON	it
was	AUX	be
quite	ADV	quite
late	ADJ	late
that	DET	that
evening	NOUN	evening
before	ADP	before
she	PRON	she
saw	VERB	see
Chris	PROPN	Chris
again	ADV	again
,	PUNCT	,
and	CCONJ	and
then	ADV	then
he	PRON	he
came	VERB	come
into	ADP	into
the	DET	the
drawing	NOUN	drawing
-	PUNCT	-
room	NOUN	room
,	PUNCT	,
where	SCONJ	where
she	PRON	she
was	AUX	be
trying	VERB	try
to	PART	to
read	VERB	read
and	CCONJ	and
trying	VERB	try
not	PART	not
to	PART	to
listen	VERB	listen
for	ADP	for
his	PRON	his
step	NOUN	step
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
crossing	VERB	cross
to	ADP	to
where	SCONJ	where
she	PRON	she
sat	VERB	sit
,	PUNCT	,
stood	VERB	stand
looking	VERB	look
down	ADP	down
at	ADP	at
her	PRON	she
.	PUNCT	.
It	PRON	it
was	AUX	be
getting	VERB	get
dark	ADJ	dark
--	PUNCT	--
the	DET	the
June	PROPN	June
evening	NOUN	evening
was	AUX	be
drawing	VERB	draw
to	ADP	to
a	DET	a
close	NOUN	close
--	PUNCT	--
and	CCONJ	and
she	PRON	she
could	AUX	could
not	PART	not
see	VERB	see
his	PRON	his
face	NOUN	face
very	ADV	very
distinctly	ADV	distinctly
,	PUNCT	,
though	SCONJ	though
she	PRON	she
felt	VERB	feel
in	ADP	in
some	DET	some
curious	ADJ	curious
way	NOUN	way
that	SCONJ	that
there	PRON	there
was	AUX	be
a	DET	a
different	ADJ	different
note	NOUN	note
in	ADP	in
his	PRON	his
voice	NOUN	voice
when	SCONJ	when
he	PRON	he
spoke	VERB	speak
to	ADP	to
her	PRON	she
.	PUNCT	.
""""	PUNCT	""""
How	SCONJ	how
old	ADJ	old
are	AUX	be
you	PRON	you
,	PUNCT	,
Marie	PROPN	Marie
?	PUNCT	?
""""	PUNCT	""""
She	PRON	she
looked	VERB	look
up	ADP	up
amazed	ADJ	amazed
.	PUNCT	.
Surely	ADV	surely
he	PRON	he
ought	AUX	ought
to	PART	to
know	VERB	know
her	PRON	her
age	NOUN	age
when	SCONJ	when
they	PRON	they
had	AUX	have
grown	VERB	grow
up	ADP	up
together	ADV	together
?	PUNCT	?
But	CCONJ	but
she	PRON	she
answered	VERB	answer
at	ADP	at
once	ADV	once
:	PUNCT	:
""""	PUNCT	""""
I	PRON	I
was	AUX	be
eighteen	NUM	eighteen
last	ADJ	last
May	PROPN	May
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
And	CCONJ	and
a	DET	a
kid	NOUN	kid
for	ADP	for
your	PRON	your
age	NOUN	age
,	PUNCT	,
too	ADV	too
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
abruptly	ADV	abruptly
.	PUNCT	.
She	PRON	she
closed	VERB	close
her	PRON	her
book	NOUN	book
,	PUNCT	,
a	DET	a
faint	ADJ	faint
sense	NOUN	sense
of	ADP	of
hurt	ADJ	hurt
dignity	NOUN	dignity
in	ADP	in
her	PRON	her
heart	NOUN	heart
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
knew	VERB	know
a	DET	a
girl	NOUN	girl
who	PRON	who
was	AUX	be
married	ADJ	married
at	ADP	at
eighteen	NUM	eighteen
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
Christopher	PROPN	Christopher
laughed	VERB	laugh
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
ca	AUX	can
n't	PART	not
imagine	VERB	imagine
you	PRON	you
married	VERB	marry
,	PUNCT	,
all	DET	all
the	DET	the
same	ADJ	same
.	PUNCT	.
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
Why	SCONJ	why
not	PART	not
?	PUNCT	?
I	PRON	I
do	AUX	do
n't	PART	not
see	VERB	see
why	SCONJ	why
not	PART	not
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
objected	VERB	object
,	PUNCT	,
offendedly	ADV	offendedly
.	PUNCT	.
He	PRON	he
stood	VERB	stand
for	ADP	for
a	DET	a
moment	NOUN	moment
looking	VERB	look
