Team	NOUN	team
only	ADV	only
a	DET	a
friend	NOUN	friend
,	PUNCT	,
the	DET	the
best	ADJ	good
plan	NOUN	plan
would	AUX	would
be	AUX	be
for	ADP	for
us	PRON	we
to	PART	to
agree	VERB	agree
not	PART	not
to	PART	to
attempt	VERB	attempt
to	PART	to
be	AUX	be
very	ADV	very
intimate	ADJ	intimate
.	PUNCT	.
We	PRON	we
have	AUX	have
drifted	VERB	drift
apart	ADV	apart
with	ADP	with
the	DET	the
lapse	NOUN	lapse
of	ADP	of
years	NOUN	year
,	PUNCT	,
and	CCONJ	and
there	PRON	there
are	AUX	be
reasons	NOUN	reason
,	PUNCT	,
as	ADP	as
you	PRON	you
know	VERB	know
,	PUNCT	,
why	SCONJ	why
it	PRON	it
is	AUX	be
not	PART	not
advisable	ADJ	advisable
for	ADP	for
me	PRON	I
to	PART	to
see	VERB	see
much	ADJ	much
of	ADP	of
your	PRON	your
brother	NOUN	brother
.	PUNCT	.
I	PRON	I
am	AUX	be
sure	ADJ	sure
you	PRON	you
understand	VERB	understand
me	PRON	I
without	ADP	without
any	DET	any
more	ADJ	more
words	NOUN	word
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
Oh	INTJ	oh
,	PUNCT	,
perfectly	ADV	perfectly
!	PUNCT	!
”	PUNCT	""""
said	VERB	say
Mrs.	PROPN	Mrs.
Bellamy	PROPN	Bellamy
with	ADP	with
a	DET	a
light	ADJ	light
laugh	NOUN	laugh
.	PUNCT	.
“	PUNCT	""""
Poor	ADJ	poor
child	NOUN	child
,	PUNCT	,
what	DET	what
an	DET	an
ogre	NOUN	ogre
he	PRON	he
is	AUX	be
!	PUNCT	!
Well	INTJ	well
,	PUNCT	,
at	ADP	at
least	ADJ	least
,	PUNCT	,
we	PRON	we
have	AUX	have
made	VERB	make
the	DET	the
best	ADJ	good
of	ADP	of
the	DET	the
little	NOUN	little
time	NOUN	time
he	PRON	he
allowed	VERB	allow
us	PRON	we
.	PUNCT	.
”	PUNCT	""""
Monica	PROPN	Monica
drew	VERB	draw
herself	PRON	herself
up	ADP	up
very	ADV	very
straight	ADV	straight
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
do	AUX	do
not	PART	not
understand	VERB	understand
you	PRON	you
,	PUNCT	,
Cecilia	PROPN	Cecilia
.	PUNCT	.
Please	INTJ	please
to	PART	to
remember	VERB	remember
that	SCONJ	that
you	PRON	you
are	AUX	be
speaking	VERB	speak
of	ADP	of
my	PRON	my
husband	NOUN	husband
.	PUNCT	.
”	PUNCT	""""
Mrs.	PROPN	Mrs.
Bellamy	PROPN	Bellamy
laughed	VERB	laugh
again	ADV	again
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
am	AUX	be
in	ADP	in
no	DET	no
danger	NOUN	danger
of	ADP	of
forgetting	VERB	forget
,	PUNCT	,
my	PRON	my
dear	NOUN	dear
.	PUNCT	.
Please	INTJ	please
do	AUX	do
not	PART	not
trouble	VERB	trouble
yourself	PRON	yourself
to	PART	to
put	VERB	put
on	ADP	on
such	ADJ	such
old	ADJ	old
-	PUNCT	-
fashioned	ADJ	fashioned
airs	NOUN	air
with	ADP	with
me	PRON	I
;	PUNCT	;
as	ADP	as
if	SCONJ	if
every	DET	every
one	PRON	one
did	AUX	do
not	PART	not
know	VERB	know
your	PRON	your
secret	NOUN	secret
by	ADP	by
this	DET	this
time	NOUN	time
.	PUNCT	.
”	PUNCT	""""
Monica	PROPN	Monica
turned	VERB	turn
upon	SCONJ	upon
her	PRON	she
with	ADP	with
flashing	VERB	flash
eyes	NOUN	eye
.	PUNCT	.
“	PUNCT	""""
What	PRON	what
secret	NOUN	secret
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
The	DET	the
secret	NOUN	secret
of	ADP	of
your	PRON	your
unhappy	ADJ	unhappy
marriage	NOUN	marriage
,	PUNCT	,
my	PRON	my
love	NOUN	love
.	PUNCT	.
It	PRON	it
was	AUX	be
obviously	ADV	obviously
a	X	a
_	PUNCT	_
mariage	X	mariage
de	X	de
convenance	X	convenance
_	PUNCT	_
from	ADP	from
the	DET	the
first	ADJ	first
,	PUNCT	,
and	CCONJ	and
you	PRON	you
take	VERB	take
no	DET	no
pains	NOUN	pain
to	PART	to
disguise	VERB	disguise
the	DET	the
fact	NOUN	fact
that	SCONJ	that
it	PRON	it
will	AUX	will
never	ADV	never
be	AUX	be
anything	PRON	anything
else	ADV	else
.	PUNCT	.
As	ADP	as
Randolph	PROPN	Randolph
Trevlyn	PROPN	Trevlyn
is	AUX	be
rather	ADV	rather
a	DET	a
fascinating	ADJ	fascinating
man	NOUN	man
,	PUNCT	,
there	PRON	there
is	AUX	be
only	ADV	only
one	NUM	one
rational	ADJ	rational
interpretation	NOUN	interpretation
to	PART	to
be	AUX	be
put	VERB	put
upon	SCONJ	upon
your	PRON	your
persistent	ADJ	persistent
indifference	NOUN	indifference
.	PUNCT	.
”	PUNCT	""""
Monica	PROPN	Monica
stood	VERB	stand
as	ADP	as
if	SCONJ	if
turned	VERB	turn
to	ADP	to
stone	NOUN	stone
.	PUNCT	.
“	PUNCT	""""
What	PRON	what
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Why	SCONJ	why
,	PUNCT	,
that	SCONJ	that
your	PRON	your
heart	NOUN	heart
was	AUX	be
given	VERB	give
away	ADP	away
before	ADP	before
he	PRON	he
appeared	VERB	appear
on	ADP	on
the	DET	the
scene	NOUN	scene
.	PUNCT	.
People	NOUN	People
like	VERB	like
little	ADJ	little
pathetic	ADJ	pathetic
romances	NOUN	romance
,	PUNCT	,
and	CCONJ	and
there	PRON	there
is	AUX	be
something	PRON	something
in	ADP	in
the	DET	the
style	NOUN	style
of	ADP	of
your	PRON	your
beauty	NOUN	beauty
,	PUNCT	,
my	PRON	my
dear	NOUN	dear
,	PUNCT	,
that	PRON	that
makes	VERB	make
you	PRON	you
an	DET	an
object	NOUN	object
of	ADP	of
interest	NOUN	interest
wherever	SCONJ	wherever
you	PRON	you
go	VERB	go
.	PUNCT	.
You	PRON	you
are	AUX	be
universally	ADV	universally
credited	VERB	credit
with	ADP	with
a	DET	a
‘	PUNCT	'
history	NOUN	history
'	PUNCT	'
and	CCONJ	and
a	DET	a
slowly	ADV	slowly
breaking	VERB	break
heart	NOUN	heart
—	PUNCT	—
an	DET	an
equally	ADV	equally
heart	NOUN	heart
-	PUNCT	-
broken	VERB	break
lover	NOUN	lover
in	ADP	in
the	DET	the
background	NOUN	background
.	PUNCT	.
You	PRON	you
ca	AUX	can
n't	PART	not
think	VERB	think
how	SCONJ	how
interested	ADJ	interested
we	PRON	we
all	DET	all
are	AUX	be
in	ADP	in
you	PRON	you
—	PUNCT	—
and	CCONJ	and
—	PUNCT	—
—	PUNCT	—
”	PUNCT	""""
But	CCONJ	but
the	DET	the
sentence	NOUN	sentence
was	AUX	be
not	PART	not
finished	VERB	finish
.	PUNCT	.
Mrs.	PROPN	Mrs.
Bellamy	PROPN	Bellamy
's	PART	's
perceptions	NOUN	perception
were	AUX	be
not	PART	not
fine	ADJ	fine
,	PUNCT	,
but	CCONJ	but
something	PRON	something
in	ADP	in
Monica	PROPN	Monica
's	PART	's
face	NOUN	face
deterred	VERB	deter
her	PRON	she
from	ADP	from
permitting	VERB	permit
her	PRON	her
brother	NOUN	brother
's	PART	's
name	NOUN	name
to	PART	to
pass	VERB	pass
her	PRON	her
lips	NOUN	lip
.	PUNCT	.
It	PRON	it
was	AUX	be
easy	ADJ	easy
to	PART	to
see	VERB	see
that	SCONJ	that
no	DET	no
suspicion	NOUN	suspicion
of	ADP	of
his	PRON	his
connection	NOUN	connection
with	ADP	with
the	DET	the
“	PUNCT	""""
romance	NOUN	romance
”	PUNCT	""""
concocted	VERB	concoct
for	ADP	for
her	PRON	she
by	ADP	by
gossiping	NOUN	gossiping
tongues	NOUN	tongue
had	AUX	have
ever	ADV	ever
crossed	VERB	cross
her	PRON	her
mind	NOUN	mind
.	PUNCT	.
But	CCONJ	but
she	PRON	she
was	AUX	be
sternly	ADV	sternly
indignant	ADJ	indignant
,	PUNCT	,
and	CCONJ	and
wounded	VERB	wound
to	ADP	to
the	DET	the
quick	ADJ	quick
by	ADP	by
what	PRON	what
she	PRON	she
had	AUX	have
heard	VERB	hear
.	PUNCT	.
She	PRON	she
spoke	VERB	speak
not	PART	not
a	DET	a
word	NOUN	word
,	PUNCT	,
but	CCONJ	but
turned	VERB	turn
haughtily	ADV	haughtily
away	ADV	away
and	CCONJ	and
sought	VERB	seek
for	ADP	for
solitude	NOUN	solitude
in	ADP	in
the	DET	the
loneliest	ADJ	lonely
part	NOUN	part
of	ADP	of
the	DET	the
park	NOUN	park
.	PUNCT	.
She	PRON	she
was	AUX	be
terribly	ADV	terribly
humiliated	VERB	humiliate
.	PUNCT	.
She	PRON	she
knew	VERB	know
nothing	PRON	nothing
of	ADP	of
the	DET	the
inevitable	ADJ	inevitable
chatter	NOUN	chatter
and	CCONJ	and
gossip	NOUN	gossip
,	PUNCT	,
half	NOUN	half
good	ADJ	good
-	PUNCT	-
humoured	ADJ	humoured
,	PUNCT	,
half	ADV	half
mischievous	ADJ	mischievous
,	PUNCT	,
with	ADP	with
which	DET	which
idle	ADJ	idle
people	NOUN	people
indulge	VERB	indulge
themselves	PRON	themselves
about	ADP	about
their	PRON	their
neighbours	NOUN	neighbour
,	PUNCT	,
especially	ADV	especially
if	SCONJ	if
that	DET	that
neighbour	NOUN	neighbour
happens	VERB	happen
to	PART	to
be	AUX	be
a	DET	a
beautiful	ADJ	beautiful
woman	NOUN	woman
,	PUNCT	,
with	ADP	with
an	DET	an
unknown	ADJ	unknown
past	NOUN	past
and	CCONJ	and
an	DET	an
apparent	ADJ	apparent
trouble	NOUN	trouble
upon	SCONJ	upon
her	PRON	she
.	PUNCT	.
She	PRON	she
did	AUX	do
not	PART	not
know	VERB	know
that	SCONJ	that
spite	NOUN	spite
on	ADP	on
Conrad	PROPN	Conrad
's	PART	's
part	NOUN	part
,	PUNCT	,
and	CCONJ	and
flighty	ADJ	flighty
foolishness	NOUN	foolishness
on	ADP	on
that	DET	that
of	ADP	of
his	PRON	his
sister	NOUN	sister
,	PUNCT	,
had	AUX	have
started	VERB	start
rumours	NOUN	rumour
concerning	VERB	concern
her	PRON	she
.	PUNCT	.
She	PRON	she
only	ADV	only
felt	VERB	feel
that	SCONJ	that
she	PRON	she
had	AUX	have
by	ADP	by
her	PRON	her
ingratitude	NOUN	ingratitude
and	CCONJ	and
coolness	NOUN	coolness
towards	ADP	towards
the	DET	the
husband	NOUN	husband
who	PRON	who
had	AUX	have
sacrificed	VERB	sacrifice
so	ADV	so
much	ADJ	much
for	ADP	for
her	PRON	she
,	PUNCT	,
and	CCONJ	and
whom	PRON	whom
she	PRON	she
sincerely	ADV	sincerely
respected	VERB	respect
,	PUNCT	,
and	CCONJ	and
almost	ADV	almost
loved	VERB	love
,	PUNCT	,
had	AUX	have
been	AUX	be
the	DET	the
means	NOUN	mean
of	ADP	of
bringing	VERB	bring
his	PRON	his
name	NOUN	name
and	CCONJ	and
hers	PRON	hers
within	ADP	within
the	DET	the
reach	NOUN	reach
of	ADP	of
malicious	ADJ	malicious
tongues	NOUN	tongue
,	PUNCT	,
had	AUX	have
given	VERB	give
rise	NOUN	rise
to	ADP	to
cruel	ADJ	cruel
false	ADJ	false
rumours	NOUN	rumour
she	PRON	she
hated	VERB	hate
ever	ADV	ever
to	PART	to
think	VERB	think
of	ADP	of
.	PUNCT	.
If	SCONJ	if
only	ADV	only
her	PRON	her
husband	NOUN	husband
were	AUX	be
with	ADP	with
her!—at	PRON	her!—at
least	ADJ	least
he	PRON	he
would	AUX	would
soon	ADV	soon
be	AUX	be
with	ADP	with
her	PRON	she
,	PUNCT	,
and	CCONJ	and
if	SCONJ	if
for	ADP	for
very	ADJ	very
shame	NOUN	shame
she	PRON	she
could	AUX	could
not	PART	not
repeat	VERB	repeat
the	DET	the
cruel	ADJ	cruel
words	NOUN	word
she	PRON	she
had	AUX	have
heard	VERB	hear
,	PUNCT	,
at	ADP	at
least	ADJ	least
she	PRON	she
could	AUX	could
show	VERB	show
to	ADP	to
all	DET	all
the	DET	the
world	NOUN	world
how	SCONJ	how
false	ADJ	false
and	CCONJ	and
base	ADJ	base
they	PRON	they
were	AUX	be
.	PUNCT	.
Monica	PROPN	Monica
woke	VERB	wake
up	ADP	up
at	ADP	at
last	ADV	last
to	ADP	to
the	DET	the
fact	NOUN	fact
that	SCONJ	that
it	PRON	it
was	AUX	be
getting	VERB	get
late	ADJ	late
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
she	PRON	she
was	AUX	be
in	ADP	in
a	DET	a
totally	ADV	totally
strange	ADJ	strange
place	NOUN	place
,	PUNCT	,
far	ADV	far
away	ADV	away
from	ADP	from
the	DET	the
rest	NOUN	rest
of	ADP	of
the	DET	the
party	NOUN	party
.	PUNCT	.
She	PRON	she
turned	VERB	turn
quickly	ADV	quickly
and	CCONJ	and
retraced	VERB	retrace
her	PRON	her
steps	NOUN	step
.	PUNCT	.
She	PRON	she
seldom	ADV	seldom
lost	VERB	lose
her	PRON	her
bearings	NOUN	bearing
,	PUNCT	,
and	CCONJ	and
was	AUX	be
able	ADJ	able
to	PART	to
find	VERB	find
her	PRON	her
way	NOUN	way
back	ADV	back
without	ADP	without
difficulty	NOUN	difficulty
,	PUNCT	,
but	CCONJ	but
she	PRON	she
had	AUX	have
strayed	VERB	stray
farther	ADV	far
than	ADP	than
she	PRON	she
knew	VERB	know
;	PUNCT	;
it	PRON	it
took	VERB	take
her	PRON	she
some	DET	some
time	NOUN	time
to	PART	to
reach	VERB	reach
the	DET	the
glade	NOUN	glade
in	ADP	in
which	DET	which
they	PRON	they
had	AUX	have
lunched	VERB	lunch
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
she	PRON	she
arrived	VERB	arrive
there	ADV	there
she	PRON	she
found	VERB	find
it	PRON	it
quite	ADV	quite
deserted	ADJ	deserted
.	PUNCT	.
There	PRON	there
was	AUX	be
nothing	PRON	nothing
for	ADP	for
it	PRON	it
but	SCONJ	but
to	PART	to
go	VERB	go
back	ADV	back
to	ADP	to
the	DET	the
hotel	NOUN	hotel
,	PUNCT	,
whither	DET	whither
she	PRON	she
supposed	VERB	suppose
the	DET	the
others	NOUN	other
had	AUX	have
preceded	VERB	precede
her	PRON	she
,	PUNCT	,
but	CCONJ	but
when	SCONJ	when
she	PRON	she
reached	VERB	reach
the	DET	the
courtyard	NOUN	courtyard
no	DET	no
one	NOUN	one
was	AUX	be
to	PART	to
be	AUX	be
seen	VERB	see
but	SCONJ	but
Conrad	PROPN	Conrad
,	PUNCT	,
who	PRON	who
held	VERB	hold
her	PRON	her
horse	NOUN	horse
and	CCONJ	and
his	PRON	his
own	ADJ	own
.	PUNCT	.
“	PUNCT	""""
Ah	INTJ	ah
,	PUNCT	,
Monica	PROPN	Monica
!	PUNCT	!
here	ADV	here
you	PRON	you
are	AUX	be
.	PUNCT	.
We	PRON	we
missed	VERB	miss
you	PRON	you
just	ADV	just
at	ADP	at
starting	VERB	start
.	PUNCT	.
Did	AUX	do
you	PRON	you
lose	VERB	lose
yourself	PRON	yourself
in	ADP	in
the	DET	the
park	NOUN	park
?	PUNCT	?
Nobody	PRON	nobody
seemed	VERB	seem
to	PART	to
know	VERB	know
what	PRON	what
had	AUX	have
become	VERB	become
of	ADP	of
you	PRON	you
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
I	PRON	I
suppose	VERB	suppose
I	PRON	I
walked	VERB	walk
rather	ADV	rather
too	ADV	too
far	ADV	far
.	PUNCT	.
Where	SCONJ	where
are	AUX	be
the	DET	the
rest	NOUN	rest
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Just	ADV	just
started	VERB	start
five	NUM	five
minutes	NOUN	minute
ago	ADV	ago
.	PUNCT	.
We	PRON	we
only	ADV	only
missed	VERB	miss
you	PRON	you
then	ADV	then
.	PUNCT	.
I	PRON	I
said	VERB	say
I	PRON	I
'd	AUX	would
wait	VERB	wait
.	PUNCT	.
We	PRON	we
shall	AUX	shall
catch	VERB	catch
them	PRON	they
up	ADP	up
in	ADP	in
two	NUM	two
minutes	NOUN	minute
.	PUNCT	.
”	PUNCT	""""
As	ADP	as
this	DET	this
was	AUX	be
Mrs.	PROPN	Mrs.
Bellamy	PROPN	Bellamy
's	PART	's
party	NOUN	party
,	PUNCT	,
and	CCONJ	and
Conrad	PROPN	Conrad
was	AUX	be
her	PRON	her
brother	NOUN	brother
,	PUNCT	,
this	DET	this
mark	NOUN	mark
of	ADP	of
courtesy	NOUN	courtesy
could	AUX	could
not	PART	not
be	AUX	be
called	VERB	call
excessive	ADJ	excessive
,	PUNCT	,
yet	CCONJ	yet
somehow	ADV	somehow
it	PRON	it
displeased	VERB	displease
Monica	PROPN	Monica
a	DET	a
good	ADJ	good
deal	NOUN	deal
.	PUNCT	.
“	PUNCT	""""
Where	SCONJ	where
is	AUX	be
my	PRON	my
groom	NOUN	groom
?	PUNCT	?
”	PUNCT	""""
Conrad	PROPN	Conrad
looked	VERB	look
round	ADV	round
innocently	ADV	innocently
enough	ADV	enough
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
suppose	VERB	suppose
he	PRON	he
joined	VERB	join
the	DET	the
cavalcade	NOUN	cavalcade
,	PUNCT	,
stupid	ADJ	stupid
fellow	NOUN	fellow
!	PUNCT	!
Stablemen	NOUN	stableman
are	AUX	be
so	ADV	so
very	ADV	very
gregarious	ADJ	gregarious
.	PUNCT	.
Never	ADV	never
mind	VERB	mind
;	PUNCT	;
we	PRON	we
shall	AUX	shall
be	AUX	be
up	ADP	up
with	ADP	with
them	PRON	they
directly	ADV	directly
.	PUNCT	.
”	PUNCT	""""
And	CCONJ	and
Monica	PROPN	Monica
was	AUX	be
forced	VERB	force
to	PART	to
mount	VERB	mount
and	CCONJ	and
ride	VERB	ride
after	ADP	after
the	DET	the
party	NOUN	party
with	ADP	with
Conrad	PROPN	Conrad
.	PUNCT	.
But	CCONJ	but
they	PRON	they
did	AUX	do
not	PART	not
come	VERB	come
up	ADP	up
with	ADP	with
the	DET	the
others	NOUN	other
,	PUNCT	,
despite	SCONJ	despite
his	PRON	his
assurances	NOUN	assurance
,	PUNCT	,
and	CCONJ	and
the	DET	the
fact	NOUN	fact
that	SCONJ	that
they	PRON	they
rode	VERB	ride
very	ADV	very
fast	ADV	fast
for	ADP	for
a	DET	a
considerable	ADJ	considerable
time	NOUN	time
.	PUNCT	.
He	PRON	he
professed	VERB	profess
himself	PRON	himself
very	ADV	very
much	ADV	much
astonished	ADJ	astonished
,	PUNCT	,
and	CCONJ	and
declared	VERB	declare
that	SCONJ	that
they	PRON	they
must	AUX	must
have	AUX	have
made	VERB	make
a	DET	a
stupid	ADJ	stupid
blunder	NOUN	blunder
,	PUNCT	,
and	CCONJ	and
have	AUX	have
gone	VERB	go
by	ADP	by
some	DET	some
other	ADJ	other
road	NOUN	road
.	PUNCT	.
“	PUNCT	""""
In	ADP	in
that	DET	that
case	NOUN	case
,	PUNCT	,
Sir	PROPN	Sir
Conrad	PROPN	Conrad
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Monica	PROPN	Monica
,	PUNCT	,
“	PUNCT	""""
I	PRON	I
will	AUX	will
dispense	VERB	dispense
with	ADP	with
your	PRON	your
escort	NOUN	escort
.	PUNCT	.
I	PRON	I
am	AUX	be
perfectly	ADV	perfectly
well	ADV	well
able	ADJ	able
to	PART	to
take	VERB	take
care	NOUN	care
of	ADP	of
myself	PRON	myself
alone	ADV	alone
.	PUNCT	.
”	PUNCT	""""
He	PRON	he
read	VERB	read
her	PRON	her
displeasure	NOUN	displeasure
in	ADP	in
her	PRON	her
face	NOUN	face
and	CCONJ	and
voice	NOUN	voice
.	PUNCT	.
She	PRON	she
had	AUX	have
an	DET	an
instinct	NOUN	instinct
that	SCONJ	that
she	PRON	she
had	AUX	have
been	AUX	be
tricked	VERB	trick
,	PUNCT	,
but	CCONJ	but
it	PRON	it
was	AUX	be
not	PART	not
a	DET	a
suspicion	NOUN	suspicion
she	PRON	she
could	AUX	could
put	VERB	put
into	ADP	into
words	NOUN	word
.	PUNCT	.
“	PUNCT	""""
_	PUNCT	_
Sir	PROPN	Sir
_	PUNCT	_
Conrad	PROPN	Conrad
!	PUNCT	!
”	PUNCT	""""
he	PRON	he
repeated	VERB	repeat
,	PUNCT	,
with	ADP	with
gentle	ADJ	gentle
reproach	NOUN	reproach
.	PUNCT	.
“	PUNCT	""""
Have	AUX	have
I	PRON	I
offended	VERB	offend
you	PRON	you
,	PUNCT	,
Monica	PROPN	Monica
?	PUNCT	?
”	PUNCT	""""
“	PUNCT	""""
Sir	PROPN	Sir
Conrad	PROPN	Conrad
,	PUNCT	,
it	PRON	it
is	AUX	be
time	NOUN	time
we	PRON	we
should	AUX	should
understand	VERB	understand
one	NUM	one
another	DET	another
,	PUNCT	,
”	PUNCT	""""
said	VERB	say
Monica	PROPN	Monica
,	PUNCT	,
turning	VERB	turn
her	PRON	her
head	NOUN	head
towards	ADP	towards
him	PRON	he
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
made	VERB	make
you	PRON	you
a	DET	a
sort	NOUN	sort
of	ADP	of
promise	NOUN	promise
once	ADV	once
—	PUNCT	—
a	DET	a
promise	NOUN	promise
of	ADP	of
friendship	NOUN	friendship
I	PRON	I
believe	VERB	believe
it	PRON	it
was	AUX	be
.	PUNCT	.
I	PRON	I
am	AUX	be
not	PART	not
certain	ADJ	certain
that	SCONJ	that
I	PRON	I
ever	ADV	ever
ought	VERB	ought
to	PART	to
have	AUX	have
given	VERB	give
it	PRON	it
;	PUNCT	;
but	CCONJ	but
after	ADP	after
my	PRON	my
marriage	NOUN	marriage
with	ADP	with
a	DET	a
man	NOUN	man
you	PRON	you
hold	VERB	hold
as	ADP	as
an	DET	an
enemy	NOUN	enemy
,	PUNCT	,
it	PRON	it
is	AUX	be
impossible	ADJ	impossible
that	SCONJ	that
I	PRON	I
can	AUX	can
look	VERB	look
upon	SCONJ	upon
you	PRON	you
as	ADP	as
a	DET	a
true	ADJ	true
friend	NOUN	friend
.	PUNCT	.
I	PRON	I
do	AUX	do
not	PART	not
judge	VERB	judge
or	CCONJ	or
condemn	VERB	condemn
you	PRON	you
,	PUNCT	,
but	CCONJ	but
I	PRON	I
do	AUX	do
say	VERB	say
that	SCONJ	that
we	PRON	we
had	AUX	have
better	ADV	well
meet	VERB	meet
as	ADV	as
infrequently	ADV	infrequently
as	ADP	as
possible	ADJ	possible
,	PUNCT	,
and	CCONJ	and
then	ADV	then
as	ADP	as
mere	ADJ	mere
acquaintances	NOUN	acquaintance
.	PUNCT	.
You	PRON	you
have	AUX	have
strained	VERB	strain
your	PRON	your
right	NOUN	right
of	ADP	of
friendship	NOUN	friendship
,	PUNCT	,
as	ADP	as
it	PRON	it
is	AUX	be
,	PUNCT	,
by	ADP	by
the	DET	the
unwarrantable	ADJ	unwarrantable
and	CCONJ	and
persistent	ADJ	persistent
use	NOUN	use
of	ADP	of
my	PRON	my
Christian	ADJ	christian
name	NOUN	name
,	PUNCT	,
which	DET	which
you	PRON	you
must	AUX	must
have	AUX	have
known	VERB	know
was	AUX	be
not	PART	not
for	ADP	for
you	PRON	you
to	PART	to
employ	VERB	employ
now	ADV	now
.	PUNCT	.
We	PRON	we
were	AUX	be
playfellows	NOUN	playfellow
in	ADP	in
childhood	NOUN	childhood
,	PUNCT	,
I	PRON	I
know	VERB	know
,	PUNCT	,
but	CCONJ	but
circumstances	NOUN	circumstance
alter	VERB	alter
cases	NOUN	case
,	PUNCT	,
and	CCONJ	and
our	PRON	our
circumstances	NOUN	circumstance
have	AUX	have
greatly	ADV	greatly
changed	VERB	change
.	PUNCT	.
It	PRON	it
must	AUX	must
be	AUX	be
Sir	PROPN	Sir
Conrad	PROPN	Conrad
and	CCONJ	and
Lady	PROPN	Lady
Monica	PROPN	Monica
now	ADV	now
between	ADP	between
you	PRON	you
and	CCONJ	and
me	PRON	I
,	PUNCT	,
if	SCONJ	if
ever	ADV	ever
we	PRON	we
meet	VERB	meet
in	ADP	in
future	NOUN	future
.	PUNCT	.
”	PUNCT	""""
His	PRON	his
eyes	NOUN	eye
gleamed	VERB	gleam
with	ADP	with
that	DET	that
wild	ADJ	wild
beast	NOUN	beast
ferocity	NOUN	ferocity
that	PRON	that
lay	VERB	lay
latent	ADJ	latent
in	ADP	in
his	PRON	his
nature	NOUN	nature
,	PUNCT	,
but	CCONJ	but
his	PRON	his
voice	NOUN	voice
was	AUX	be
well	ADV	well
under	ADP	under
command	NOUN	command
.	PUNCT	.
“	PUNCT	""""
Your	PRON	your
will	NOUN	will
is	AUX	be
law	NOUN	law
,	PUNCT	,
Lady	PROPN	Lady
Monica	PROPN	Monica
.	PUNCT	.
It	PRON	it
is	AUX	be
hard	ADJ	hard
on	ADP	on
me	PRON	I
,	PUNCT	,
but	CCONJ	but
you	PRON	you
know	VERB	know
best	ADV	well
.	PUNCT	.
I	PRON	I
will	AUX	will
accept	VERB	accept
any	DET	any
place	NOUN	place
that	PRON	that
you	PRON	you
assign	VERB	assign
me	PRON	I
.	PUNCT	.
”	PUNCT	""""
She	PRON	she
was	AUX	be
not	PART	not
disarmed	VERB	disarm
by	ADP	by
his	PRON	his
humility	NOUN	humility
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
assign	VERB	assign
you	PRON	you
no	DET	no
place	NOUN	place
;	PUNCT	;
and	CCONJ	and
you	PRON	you
know	VERB	know
that	SCONJ	that
what	PRON	what
I	PRON	I
say	VERB	say
is	AUX	be
not	PART	not
hard	ADJ	hard
.	PUNCT	.
We	PRON	we
are	AUX	be
not	PART	not
at	ADP	at
Trevlyn	PROPN	Trevlyn
now	ADV	now
.	PUNCT	.
You	PRON	you
know	VERB	know
your	PRON	your
own	ADJ	own
world	NOUN	world
well	ADV	well
;	PUNCT	;
I	PRON	I
am	AUX	be
only	ADV	only
just	ADV	just
beginning	VERB	begin
to	PART	to
know	VERB	know
it	PRON	it
.	PUNCT	.
You	PRON	you
had	AUX	have
no	DET	no
right	NOUN	right
ever	ADV	ever
to	PART	to
take	VERB	take
liberties	NOUN	liberty
that	PRON	that
could	AUX	could
give	VERB	give
occasion	NOUN	occasion
for	ADP	for
criticism	NOUN	criticism
or	CCONJ	or
remark	NOUN	remark
.	PUNCT	.
”	PUNCT	""""
He	PRON	he
looked	VERB	look
keenly	ADV	keenly
at	ADP	at
her	PRON	she
,	PUNCT	,
but	CCONJ	but
she	PRON	she
was	AUX	be
evidently	ADV	evidently
quite	ADV	quite
unconscious	ADJ	unconscious
of	ADP	of
the	DET	the
game	NOUN	game
he	PRON	he
had	AUX	have
tried	VERB	try
to	PART	to
play	VERB	play
for	ADP	for
the	DET	the
amusement	NOUN	amusement
of	ADP	of
his	PRON	his
little	ADJ	little
circle	NOUN	circle
.	PUNCT	.
She	PRON	she
only	ADV	only
spoke	VERB	speak
in	ADP	in
general	ADJ	general
terms	NOUN	term
.	PUNCT	.
“	PUNCT	""""
There	PRON	there
was	AUX	be
a	DET	a
time	NOUN	time
,	PUNCT	,
Monica	PROPN	Monica
,	PUNCT	,
”	PUNCT	""""
he	PRON	he
said	VERB	say
gently	ADV	gently
,	PUNCT	,
“	PUNCT	""""
when	SCONJ	when
you	PRON	you
cared	VERB	care
less	ADV	less
what	PRON	what
the	DET	the
world	NOUN	world
would	AUX	would
say	VERB	say
.	PUNCT	.
”	PUNCT	""""
“	PUNCT	""""
There	PRON	there
was	AUX	be
a	DET	a
time	NOUN	time
,	PUNCT	,
Sir	PROPN	Sir
Conrad	PROPN	Conrad
,	PUNCT	,
